id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
46775,"Впрочем, сейчас почти никто не занимался изучением нархов.","Впрочем, сейчас почти никто занимался изучением не нархов.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
41938,Марков ничего не говорил ей об этой стороне деятельности Фарвелла.,Марков ничего говорил ей не об этой стороне деятельности Фарвелла.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
79183,Заур никогда не встречал таких высоких людей этой расы.,Заур никогда встречал таких высоких людей не этой расы.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
23438,Тетхинов никогда не получалось больше четырех в одной группе.,Тетхинов никогда получалось больше четырех не в одной группе.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
36635,"Но никого, казалось, не занимал отъезд Чапа.","Но никого, казалось, занимал отъезд не Чапа.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
60792,Ведь Владыка мертвых никогда лично не является никому из смертных!,Ведь Владыка мертвых никогда лично является никому не из смертных!,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
33769,Никто не хочет задать вопросы вождю оптиматов Понсию Маркварду?,Никто хочет задать вопросы не вождю оптиматов Понсию Маркварду?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
80276,Никто другой не выдержал бы зова Зала Ржавой подписи.,Никто другой выдержал бы зова не Зала Ржавой подписи.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
7000,Айрис Окделл никогда не согласится стать женой Альдо Ракана.,Айрис Окделл никогда согласится стать женой не Альдо Ракана.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
8387,Или ты никогда не возжигал благовоний во славу Фэнтара?,Или ты никогда возжигал благовоний не во славу Фэнтара?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
51787,Рабы и файрбонинги никогда не шастали здесь без разрешения.,Рабы и файрбонинги никогда шастали здесь не без разрешения.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
44540,"Он лучше-то ничего и не знает, фру Сербю.","Он лучше-то ничего и знает, фру не Сербю.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
73473,"Никому не пожелаю иметь врагом Романа Литичевского, даже тебе.","Никому пожелаю иметь врагом не Романа Литичевского, даже тебе.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
48975,"Фабия никогда не видела вериста таких размеров, как Снерфрик.","Фабия никогда видела вериста не таких размеров, как Снерфрик.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
77681,И никто никогда не слышал имена Зилдора и Эрин.,И никто никогда слышал имена не Зилдора и Эрин.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
13589,В этом мире никогда не сгорают дома мистеров Валота.,В этом мире никогда сгорают дома не мистеров Валота.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
12418,Ничто в Досадийском опыте не могло подготовить Джедрик к этому.,Ничто в Досадийском опыте могло подготовить Джедрик не к этому.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
67182,Никто кроме моих врагов не называет меня Сьюки Снобз.,Никто кроме моих врагов называет меня не Сьюки Снобз.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
77575,Эрунтике нельзя научиться: никто не знает принципов ее действия.,Эрунтике нельзя научиться: никто знает принципов не ее действия.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
29186,Никогда позже признанное богатство не занимало умы столь основательно.,Никогда позже признанное богатство занимало умы не столь основательно.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
43070,Никто в Инверари не узнал в Хейдоне маркиза Редмонда.,Никто в Инверари узнал в Хейдоне маркиза не Редмонда.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
9716,Здесь растения и земля никогда не нарушают единства мира.,Здесь растения и земля никогда нарушают единства не мира.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
12513,"Например, я бы никогда не выбрала топаз для Дэра.","Например, я бы никогда выбрала топаз не для Дэра.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
43962,Да я никогда и не пытался смотреть линии жизни!,Да я никогда и пытался смотреть линии не жизни!,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
66096,Никогда еще Ариакас не писал ей так официально и сухо.,Никогда еще Ариакас писал ей не так официально и сухо.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
66589,В результате никто не смог точно поразить тразона копьем.,В результате никто смог точно поразить тразона не копьем.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
67429,"Я уже сказал, что никто не видал прилета коростелей.","Я уже сказал, что никто видал прилета не коростелей.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
51994,"Бергитте кивнула, словно никогда не слышала слов разумнее.","Бергитте кивнула, словно никогда слышала слов не разумнее.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
14287,Никто на земле не смел повысить голос при Халач-винике.,Никто на земле смел повысить голос не при Халач-винике.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
59700,"Никто не смог ответить ей вразумительно, где Земцов.","Никто смог ответить ей не вразумительно, где Земцов.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
47034,И никогда офицеры не замечали столько к себе зла.,И никогда офицеры замечали столько не к себе зла.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
53843,"Но Чума никогда не знал, что такое семья.","Но Чума никогда знал, что не такое семья.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
16774,Окта никогда не любила отъездов Ксавьера в битвы Джихада.,Окта никогда любила отъездов не Ксавьера в битвы Джихада.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
29619,Никто с Хеда никогда не просил помощи на стороне.,Никто с Хеда никогда просил помощи не на стороне.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
48411,Силье никогда еще не видела мужа в такой ярости.,Силье никогда еще видела мужа не в такой ярости.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
2510,"Я никогда не найду такого, мистер Мидуинтер, никогда!","Я никогда найду такого, мистер не Мидуинтер, никогда!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
47163,Он никогда не гарантировал Кену ни одного срока поставки.,Он никогда гарантировал Кену ни одного срока не поставки.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
50533,"Но мама никогда не учила его приемам, только обещала!","Но мама никогда учила его не приемам, только обещала!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
4175,"Ничего не ответил ему Дубыня, только следующего мужика подозвал.","Ничего ответил ему не Дубыня, только следующего мужика подозвал.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
27840,Или Беня вообще ничего не сказал ей о сегодняшней покупке?,Или Беня вообще ничего сказал ей не о сегодняшней покупке?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
48216,Никогда прежде еда не казалась им та кой вкусной.,Никогда прежде еда казалась им не та кой вкусной.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
44863,"Никогда, ни единого разу Энлиль не прикрывал этого одеждой.","Никогда, ни единого разу Энлиль прикрывал этого не одеждой.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
54563,"Не сидеть Наде на почетном ""очке"" никогда.","сидеть Наде Не на почетном ""очке"" никогда.",Не,Не,Syntax,Negation,negative_concord,negative_concord,librusec,2
64166,Но я не введен был никогда вполне в твою душу.,Но я введен был никогда вполне не в твою душу.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
71825,Джедай ничего не делает себя — все от Силы.,Джедай ничего делает себя — все не от Силы.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
16570,Ничего не говори этой женщине о Люси с Себом.,Ничего говори этой женщине не о Люси с Себом.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
33865,Знай: никогда не существовало таланта для настоящей литературы.,Знай: никогда существовало таланта не для настоящей литературы.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
58962,И никой Тип никогда не отнимет ее у меня.,И никой Тип никогда отнимет ее не у меня.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
4278,Я и люди моего Дома никогда не делали зла Конгетларам.,Я и люди моего Дома никогда делали зла не Конгетларам.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
46117,"Видно, никогда настолько не одобрял муж ее действия.","Видно, никогда настолько одобрял муж не ее действия.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
77776,Никто из нас не знает ведь языка обитателей Эффы.,Никто из нас знает ведь языка не обитателей Эффы.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
73700,Нори никогда не действовала против меня без принуждения Шефира.,Нори никогда действовала против меня не без принуждения Шефира.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
70643,Вдруг люди антимиров никогда и не знали иных способов общения?,Вдруг люди антимиров никогда и знали иных способов не общения?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
8733,"И не говори мне сейчас ничего про Виталика, понял!","И говори мне не сейчас ничего про Виталика, понял!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
7550,Обычно Резван никогда не брал меня на такие мероприятия.,Обычно Резван никогда брал меня не на такие мероприятия.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
48662,"Такая, она никогда не покажется ему на глаза.","Такая, она никогда покажется ему не на глаза.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
4281,Но ведь Герфегест никогда не говорил со Стагевдом до этого.,Но ведь Герфегест никогда говорил со Стагевдом не до этого.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
47057,Но ничего этого не мог сегодняшний председатель прапорщик Утгоф.,Но ничего этого мог сегодняшний председатель не прапорщик Утгоф.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
16713,"Никто, даже Каларно, не обратил внимания на лифт.","Никто, даже Каларно, обратил внимания не на лифт.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
51533,Никогда не поощряйте охрану собакой миски или кости от вас!,Никогда поощряйте охрану не собакой миски или кости от вас!,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
15325,"Никогда больше не волнуйся из-за денег, Брат Керк.","Никогда больше волнуйся из-за денег, Брат не Керк.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
79219,Но состоятельный Бен никогда не пошел бы на службу.,Но состоятельный Бен никогда пошел бы не на службу.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
45089,Лука никогда раньше не обращал внимания на изменения вокруг.,Лука никогда раньше обращал внимания не на изменения вокруг.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
73244,"Нат ушел, и никто не мог сказать ей куда.","Нат ушел, и никто мог сказать ей не куда.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
21227,"Илона решила, что никогда не простит этого Толяну.","Илона решила, что никогда простит этого не Толяну.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
29807,Как клялся в этом доме никогда не причинять мне боли?,Как клялся в этом доме никогда причинять мне не боли?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
23601,Род понимал: никто не действует исключительно в собственных интересах.,Род понимал: никто действует исключительно не в собственных интересах.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
6465,Станда никогда еще не видел шахту такой мертвой и странной.,Станда никогда еще видел шахту не такой мертвой и странной.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
23727,Также ничего не знал он о жизни Джона и Леттис...,Также ничего знал он не о жизни Джона и Леттис...,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
7709,Даруй вам Господи никогда не потерять молитвеннаго строя внутри.,Даруй вам Господи никогда потерять молитвеннаго строя не внутри.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
23795,По Лэндри никогда теперь не говорил с другом о ней.,По Лэндри никогда теперь говорил с другом не о ней.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
7130,Больше ничего не понять – набор цифр и слов.,Больше ничего понять – набор не цифр и слов.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
2654,Никто из нас не сомневался: то была месть Дракана.,Никто из нас сомневался: то была месть не Дракана.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
25288,"И никогда, слышишь, никогда не называй меня Тайдисянем!","И никогда, слышишь, никогда называй меня не Тайдисянем!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
68734,Никогда Тамарин не жалел времени на любой цветоводный опыт.,Никогда Тамарин жалел времени не на любой цветоводный опыт.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
69091,Джедай ничего не делает себя – все от Силы.,Джедай ничего делает себя – все не от Силы.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
41569,Но до Джин Пелерин никто не пытался требовать изменения рациона.,Но до Джин Пелерин никто пытался требовать изменения не рациона.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
52961,Хотя никто вроде бы не собирается чинить тебе исков.,Хотя никто вроде бы собирается чинить тебе не исков.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
41893,"Здесь никто давно не смеялся, наверное с год.","Здесь никто давно смеялся, наверное не с год.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
77985,А никто работать больше не будет на этой кампании.,А никто работать больше будет не на этой кампании.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
37056,"Она уверяла, что никому так не идет имя Сергей.","Она уверяла, что никому так идет имя не Сергей.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
25043,"И никто не будет знать нас там, Пичи.","И никто будет знать нас не там, Пичи.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
66557,Ведь он никогда не смог бы воспроизвести урок мвалана наяву.,Ведь он никогда смог бы воспроизвести урок не мвалана наяву.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
75505,Никогда до тех пор Лек не видел улыбки мастера Тарвона.,Никогда до тех пор Лек видел улыбки не мастера Тарвона.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
14909,Потом помните: никогда не ставьте типи под деревьями.,Потом помните: никогда ставьте типи не под деревьями.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
29843,"Никто не знал, как лишить обломок Офлигеи этой силы.","Никто знал, как лишить обломок не Офлигеи этой силы.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
11022,Там нет и никогда не было колонии с названием Землийа.,Там нет и никогда было колонии не с названием Землийа.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
41264,Никто в Инверэри не узнал в Хейдоне маркиза Рэдмонда.,Никто в Инверэри узнал в Хейдоне маркиза не Рэдмонда.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
25580,Однако никто не поддерживал начальника в столь нежарком деле.,Однако никто поддерживал начальника не в столь нежарком деле.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
28798,Раньше Кара никогда не видела кукол с тряпичными лицами.,Раньше Кара никогда видела кукол не с тряпичными лицами.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
73773,Никогда среди славян не было обычая в рост давать.,Никогда среди славян было обычая не в рост давать.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
4311,Вот уж чего никогда не мог представить себе Эгин!,Вот уж чего никогда мог представить себе не Эгин!,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
48417,Тенгель еще не называл ее так никогда в жизни.,Тенгель еще называл ее не так никогда в жизни.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
36705,"Нет, наверное, никогда не понять ей Коулмэнов.","Нет, наверное, никогда понять ей не Коулмэнов.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
60679,Бароны Алционский и Эльзанский никогда не признают главенство Натана Делвила.,Бароны Алционский и Эльзанский никогда признают главенство не Натана Делвила.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
15887,"Никто не дал Дункану информации больше, чем мог.","Никто дал Дункану информации не больше, чем мог.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
13638,Никогда не слыхал старшина Тарто подобного имени в Эгерине.,Никогда слыхал старшина не Тарто подобного имени в Эгерине.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
4276,На такой никогда бы не сподобился настоящий человек Алустрала.,На такой никогда бы сподобился настоящий человек не Алустрала.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
4200,"Что никто, даже барон не может им ничего приказать...","Что никто, даже барон может им не ничего приказать...",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
40611,Никогда не забыть мне моей первой невесты — завязки!,Никогда забыть мне не моей первой невесты — завязки!,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
42791,"Ни Корд, ни Мэрили никогда не видели их раньше.","Ни Корд, ни Мэрили никогда видели их не раньше.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
76058,И никого не поразит в самое сердце это переменение света?,И никого поразит в самое сердце это переменение не света?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
40109,"Она никогда не пробовала свиную кожу с ""пои"".","Она никогда пробовала свиную кожу не с ""пои"".",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
64284,Вы никого не найдете Здесь для ума и души.,Вы никого найдете Здесь не для ума и души.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
20287,Однако Реми никогда не удавалось забыть возраст этой женщины.,Однако Реми никогда удавалось забыть возраст не этой женщины.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
38799,Никогда Лешкиной жизнью Роман не заплатил бы за собственную прихоть.,Никогда Лешкиной жизнью Роман заплатил бы не за собственную прихоть.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
63661,"Том, он никогда не хотел меня ради меня самой!","Том, он никогда хотел меня не ради меня самой!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
44997,Я бы никогда не почувствовал всех до последних оплошностей.,Я бы никогда почувствовал всех не до последних оплошностей.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,2
14683,сила никогда не даст вам даже йоту спокойствия ума.,сила никогда даст вам даже йоту не спокойствия ума.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
27723,Никогда Айвангу не видел такой бурной и обильной водой весны.,Никогда Айвангу видел такой бурной и обильной водой не весны.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
65335,При посадке никто не боится подтянуть машину на газке.,При посадке никто боится подтянуть машину не на газке.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
70779,"Никогда не устану рубицца по нашей медицине, забавный денек.","Никогда устану рубицца не по нашей медицине, забавный денек.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
29617,"Никто не имеет власти над аниатиммами, кроме Шелтий.","Никто имеет власти не над аниатиммами, кроме Шелтий.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
53068,Латур еще никогда не видел жену в таком гневе.,Латур еще никогда видел жену не в таком гневе.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
39475,"Година никогда не уводил лодку дальше этого ""почти"".","Година никогда уводил лодку не дальше этого ""почти"".",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
15434,Инес просто не даст никому повода для подобного выстрела.,Инес просто даст никому повода не для подобного выстрела.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
41714,Никто больше не пришел бы взять ее на вечер.,Никто больше пришел бы взять ее не на вечер.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
463,"Наталья Ах, не потерять бы в пути никого!..","Наталья Ах, потерять бы не в пути никого!..",не,не,Syntax,Negation,negative_concord,negative_concord,wikinews,3
66715,Я ничем не помогла душе Болесо – только наблюдала разинув рот.,Я ничем помогла душе не Болесо – только наблюдала разинув рот.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
68736,Никто из мастеров не унижал себя участием в групповых играх вроде очка.,Никто из мастеров унижал себя не участием в групповых играх вроде очка.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
34995,"Но ничем, зуб даю, не связал это с нами!","Но ничем, зуб даю, связал это не с нами!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
45073,Главное ясно – никогда прежде он не имел дело с Ксюхой.,Главное ясно – никогда прежде он имел дело не с Ксюхой.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
50031,"Мандарин Бу Лей Сан, мой повелитель, никогда не целовал меня так.","Мандарин Бу Лей Сан, мой повелитель, никогда целовал меня не так.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
68917,"Но только, разумеется, никто не величал рыжих близнецов Нувелиной и Увибодом.","Но только, разумеется, никто величал рыжих близнецов не Нувелиной и Увибодом.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
39045,"Итак, борись и никогда не тяготись трудом от брани сей.","Итак, борись и никогда тяготись трудом не от брани сей.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
12064,"Хотя, кроме Сердара, никто не мог быть с махратом и заклинателем.","Хотя, кроме Сердара, никто мог быть не с махратом и заклинателем.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
44286,Она никогда не приняла бы участие в налете на долину Фалъконсвард.,Она никогда приняла бы участие не в налете на долину Фалъконсвард.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
71819,Поэтому преданные уровня Шукадевы Госвами никогда не ищут встреч с царями.,Поэтому преданные уровня Шукадевы Госвами никогда ищут встреч не с царями.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
37873,"Вот Чени - он никогда не будет ее так пугать, он любит мамочку...","Вот Чени - он никогда будет ее не так пугать, он любит мамочку...",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
24666,"Это было мое место, и никто не имел права тут раз леживать...","Это было мое место, и никто имел права не тут раз леживать...",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
79418,"Много понял, что никогда бы не понял здесь на земле.","Много понял, что никогда бы понял здесь не на земле.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
1108,"Игрец оглядывался, он никогда не видел так много коз сразу.","Игрец оглядывался, он никогда видел так много коз не сразу.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
39543,"Что никто не откроет ворота Яртуру, когда мы будем биться на стенах?","Что никто откроет ворота не Яртуру, когда мы будем биться на стенах?",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
76220,"Кром того, доброй сеньор въ Мадрид ничего не стоило даровать ему жизнь.","Кром того, доброй сеньор въ Мадрид ничего стоило даровать ему не жизнь.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
67528,"Однако никто из нас не смог выполнить задач так, как следует.","Однако никто из нас смог выполнить задач не так, как следует.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
71309,Такой возможности не появится у нас никогда более во все века!,Такой возможности появится у нас никогда более не во все века!,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
62706,"Маркези никогда не мог тронуть меня так, как Лаис и Шенар трогают.","Маркези никогда мог тронуть меня не так, как Лаис и Шенар трогают.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
2894,"Тогда почему ты мне никогда не показывал список этих многих, Бай?","Тогда почему ты мне никогда показывал список не этих многих, Бай?",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
39279,"Я не вкладываюсь в его отсчет, никому не упредить реакцию эйльфлер.","Я не вкладываюсь в его отсчет, никому упредить реакцию не эйльфлер.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
41082,Ибо согласно законам нашим никогда не имел я возможности школу такую пройти.,Ибо согласно законам нашим никогда имел я не возможности школу такую пройти.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
67289,В этой горячке никто не заметил двух одиноких беженцев из Арвар Одола.,В этой горячке никто заметил двух одиноких беженцев не из Арвар Одола.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
53269,"Нет, Ареатанута никому не уступит жизнь рыцаря даже за все блага мира.","Нет, Ареатанута никому уступит жизнь не рыцаря даже за все блага мира.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
67800,И совсем уж никто не знал: что такое ее решение?,И совсем уж никто знал: что не такое ее решение?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
37101,Никогда не бегайте ночью по горным кручам – лучше уже сразу головой вниз.,Никогда бегайте ночью не по горным кручам – лучше уже сразу головой вниз.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
45459,Но никто не задаст себе такого вопроса: любит ли Карл Гельван театр?,Но никто задаст себе не такого вопроса: любит ли Карл Гельван театр?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
6698,"Никогда Монбарей не поручит командования такому отважному человеку, как он, Водрейль.","Никогда Монбарей поручит командования не такому отважному человеку, как он, Водрейль.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
35678,"Есть люди, которые никогда не следовали данному нам свету относительно питания.","Есть люди, которые никогда следовали данному нам свету не относительно питания.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
74121,"Джей заметил, что Мирей никогда не называет Маризу по имени.","Джей заметил, что Мирей никогда называет Маризу не по имени.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
27464,Никто не сдавал жилье человеку и близко походившему на ее незнакомца.,Никто сдавал жилье не человеку и близко походившему на ее незнакомца.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
73771,"Рас никогда не верил байкам вонсу, что крокодилы чувствуют под водой запахи.","Рас никогда верил байкам не вонсу, что крокодилы чувствуют под водой запахи.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
4266,Герфегест знал только одно: они никогда не станут подымать шум зря.,Герфегест знал только одно: они никогда станут подымать шум не зря.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
75291,Империя никогда не потерпит неазеанку в роли действующего офицера в Великой Войне.,Империя никогда потерпит неазеанку не в роли действующего офицера в Великой Войне.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
70638,Милэун — всего лишь ребенок — никогда не бывала на мостике у капитана Пикара.,Милэун — всего лишь ребенок — никогда бывала на мостике не у капитана Пикара.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
13641,Законники Великондара никогда не посылали стражников в это забытое Ашшуром место.,Законники Великондара никогда посылали стражников не в это забытое Ашшуром место.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
50776,"Никто из вас не понимает, кто такие Телла и Дашик!","Никто из вас понимает, кто не такие Телла и Дашик!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
28660,"Что он никогда не любил меня так, как теперь Эдер?","Что он никогда любил меня не так, как теперь Эдер?",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,3
40689,Сэр Перран никогда не обращал особого внимания на чрезмерно картинные жесты.,Сэр Перран никогда обращал особого внимания не на чрезмерно картинные жесты.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
