id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
173351,У Нины было к Государю почти личное.,У себя было к Государю почти личное.,Нины,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
154555,У царя был музыкант по имени Сагга.,У себя был музыкант по имени Сагга.,царя,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
136724,У ней та любовь с майеором была.,У себя та любовь с майеором была.,ней,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
157730,По крайней мере у Бет была Алана.,По крайней мере у себя была Алана.,Бет,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
129196,Но сегодня – у Ломоносова были лекции.,Но сегодня – у себя были лекции.,Ломоносова,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
183879,А к флякам у меня есть пиво.,А к флякам у себя есть пиво.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
168974,У Сник было минимальное пространство для маневра.,У себя было минимальное пространство для маневра.,Сник,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
144974,У Хагена немало врагов меж ними есть.,У себя немало врагов меж ними есть.,Хагена,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
190523,У секретаря была прекрасная память на голоса.,У себя была прекрасная память на голоса.,секретаря,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
165220,Со временем у Дорна будет отличный дом!,Со временем у себя будет отличный дом!,Дорна,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
179538,У нас есть запасное здесь в сундуке.,У себя есть запасное здесь в сундуке.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
171140,У нас есть цель — родовое имя.,У себя есть цель — родовое имя.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
35939,"У девочек есть тренеры, данные богом.","У себя есть тренеры, данные богом.",девочек,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
1304,У страны уже есть кредит от РФ.,У себя уже есть кредит от РФ.,страны,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
13046,У Пекки Оюэ уже была пара переломов.,У себя Оюэ уже была пара переломов.,Пекки,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
33474,"Но у них есть режим, занятия.","Но у себя есть режим, занятия.",них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
43675,У нас на клуб есть три машины.,У себя на клуб есть три машины.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
54187,В семье у Вас еще были музыканты?,В семье у себя еще были музыканты?,Вас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
21456,У Англии моментов после этого не было.,У себя моментов после этого не было.,Англии,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
21430,Но у вас все-таки были роли мечты.,Но у себя все-таки были роли мечты.,вас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
5010,"Может, у кого есть второй танк.","Может, у себя есть второй танк.",кого,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
16814,У них есть примерно такого же уровня.,У себя есть примерно такого же уровня.,них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
16937,У Стипе будет финальный забег за поясом?,У себя будет финальный забег за поясом?,Стипе,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
7827,У щенка уже есть имя Спот.,У себя уже есть имя Спот.,щенка,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
5577,У Витории есть победы с тремя клубами.,У себя есть победы с тремя клубами.,Витории,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
15582,"У них были хорошие герои, метовые.","У себя были хорошие герои, метовые.",них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
24631,"Надеюсь, у ЦСКА еще будут приобретения.","Надеюсь, у себя еще будут приобретения.",ЦСКА,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
15554,У нас зимой была встреча с воопиковцами.,У себя зимой была встреча с воопиковцами.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
32961,"У ""ФК Лайт"" будет выходной.","У ""себя Лайт"" будет выходной.",ФК,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,2
112735,У нее была сестра — Газал Бадии.,У себя была сестра — Газал Бадии.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
79095,У Ягоша также есть брат Дэвид Мэриенн.,У себя также есть брат Дэвид Мэриенн.,Ягоша,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
88722,У Холтона была череда отношений 70-е годы.,У себя была череда отношений 70-е годы.,Холтона,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
103532,У Леротоли Давида есть две старшие сестры.,У себя Давида есть две старшие сестры.,Леротоли,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
87332,"У меня есть олени, сыт буду.","У себя есть олени, сыт буду.",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
68831,У института есть мацугасацкий кампус в Саке-ку.,У себя есть мацугасацкий кампус в Саке-ку.,института,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
72445,У нее есть брат — Эли Гиддиш.,У себя есть брат — Эли Гиддиш.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
104327,И что у нас и самолет есть.,И что у себя и самолет есть.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
69956,"У людей есть дар Илуватара, смерть.","У себя есть дар Илуватара, смерть.",людей,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
79117,У Эвы был брат — Алек Эквалл.,У себя был брат — Алек Эквалл.,Эвы,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
113459,У Элоди и Беллок было пятеро детей.,У себя и Беллок было пятеро детей.,Элоди,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
98321,У Лукашина и Гали есть сын Константин.,У себя и Гали есть сын Константин.,Лукашина,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
86284,"У Джой есть сестра, Джен Сенис.","У себя есть сестра, Джен Сенис.",Джой,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
66525,У него есть друзья Клиц и Элай.,У себя есть друзья Клиц и Элай.,него,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,5
78682,У князя Бартихана Турлова был сын Айдемир.,У себя Бартихана Турлова был сын Айдемир.,князя,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
118565,У Тургута и Томрис был сын Хайри.,У себя и Томрис был сын Хайри.,Тургута,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
107937,Всего у Таноа Висаванги было девять жен.,Всего у себя Висаванги было девять жен.,Таноа,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
89418,У нас было соглашения с этой деревней!,У себя было соглашения с этой деревней!,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
103506,У них есть сын Ррок Трим Селими.,У себя есть сын Ррок Трим Селими.,них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
66936,У Тарундипа есть сын Нусам Сингх Рай.,У себя есть сын Нусам Сингх Рай.,Тарундипа,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
81476,У Висунаварата был один сын: Потисарат.,У себя был один сын: Потисарат.,Висунаварата,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
86555,Однако у чонмо такого элемента не было.,Однако у себя такого элемента не было.,чонмо,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
80840,У Кожина были сыновья Борис и Еронтий.,У себя были сыновья Борис и Еронтий.,Кожина,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,5
61331,У Катеирна точно был сын Ридвед Веснушчатый.,У себя точно был сын Ридвед Веснушчатый.,Катеирна,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
96110,Кроме того у Босака есть брат Марек.,Кроме того у себя есть брат Марек.,Босака,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
124379,"Возможно, у нее есть братский комплекс.","Возможно, у себя есть братский комплекс.",нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
109895,У нее есть сестра — Эльчин Сантырджиоглу.,У себя есть сестра — Эльчин Сантырджиоглу.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
67273,У Леса есть сын — Бен Бабб.,У себя есть сын — Бен Бабб.,Леса,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
121774,Согласно шежире у Мейрамсопы было 5 сыновей.,Согласно шежире у себя было 5 сыновей.,Мейрамсопы,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
124149,У квинолт также есть диалект нижний чехалис.,У себя также есть диалект нижний чехалис.,квинолт,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
66537,У него есть сын по имени Викунтана.,У себя есть сын по имени Викунтана.,него,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
97299,У Седрин Кербаол есть младший брат Матис.,У себя Кербаол есть младший брат Матис.,Седрин,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
86545,У 4 жителей было по одной лавке.,У 4 себя было по одной лавке.,жителей,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
61241,Также у Пешке есть сестра — Ленка.,Также у себя есть сестра — Ленка.,Пешке,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
60286,У нее есть старший брат Тарас Сахно.,У себя есть старший брат Тарас Сахно.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
61341,Так же у них есть дочь Ичика.,Так же у себя есть дочь Ичика.,них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
61800,У Рендера была дочь по имени Найчур.,У себя была дочь по имени Найчур.,Рендера,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
86806,У Парадорна есть старший брат — Танакорн.,У себя есть старший брат — Танакорн.,Парадорна,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
121278,Таким образом у Дин было много клиентов.,Таким образом у себя было много клиентов.,Дин,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
120046,У Джея была позиция в части 8.,У себя была позиция в части 8.,Джея,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
108478,У Барбары был брат — Дональд Верле.,У себя был брат — Дональд Верле.,Барбары,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
70433,У Пушпарны были жены Прабха и Доша.,У себя были жены Прабха и Доша.,Пушпарны,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,5
113784,У Эммалин была сестра — Роузмэри Генри.,У себя была сестра — Роузмэри Генри.,Эммалин,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
99355,У Натали есть сестра — Ким Мэнс.,У себя есть сестра — Ким Мэнс.,Натали,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
116646,У Александра Говора есть еще и дочь.,У себя Говора есть еще и дочь.,Александра,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
101160,У Ришони есть сестры Ротем и Майя.,У себя есть сестры Ротем и Майя.,Ришони,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,5
90716,У Кетбуги был единственный сын — Батыл.,У себя был единственный сын — Батыл.,Кетбуги,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
104837,У языка есть диалекты асбалмин и тифал.,У себя есть диалекты асбалмин и тифал.,языка,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,5
64786,У Джулии Стивен тоже были хорошие связи.,У себя Стивен тоже были хорошие связи.,Джулии,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
84136,У университета Синлапакон есть еще два кампуса.,У себя Синлапакон есть еще два кампуса.,университета,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
87159,У нее есть старший брат Джеймс Гадон.,У себя есть старший брат Джеймс Гадон.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
79865,У нее и Рота есть сын Хималая.,У себя и Рота есть сын Хималая.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
107256,Также у Аюша есть младший брат Сохан.,Также у себя есть младший брат Сохан.,Аюша,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
86017,У Ромо есть жена и пять детей.,У себя есть жена и пять детей.,Ромо,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
126238,"У Вардапета есть термин ""хайлан"".","У себя есть термин ""хайлан"".",Вардапета,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
60325,У них был сын по имени Мемил.,У себя был сын по имени Мемил.,них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
119120,У Ангрода была жена по имени Эльдалотэ.,У себя была жена по имени Эльдалотэ.,Ангрода,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
95828,У супругов есть сын Клайд Кинер Малруни.,У себя есть сын Клайд Кинер Малруни.,супругов,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
99403,Перед ванактом у них были определенные повинности.,Перед ванактом у себя были определенные повинности.,них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
110438,У нее есть сестра — Бусе Барлас.,У себя есть сестра — Бусе Барлас.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
125791,У Фой есть старший брат — Бэйли.,У себя есть старший брат — Бэйли.,Фой,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
112067,"У Аргова был один сын, Гили.","У себя был один сын, Гили.",Аргова,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
126448,От Вульф у Сигала есть дочь Саванна.,От Вульф у себя есть дочь Саванна.,Сигала,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
72033,У Рин и Финиса есть сила песен.,У себя и Финиса есть сила песен.,Рин,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
111765,"У них есть дочь, Сабрина Делата.","У себя есть дочь, Сабрина Делата.",них,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,4
59289,"У Байнама есть старший брат, Кори.","У себя есть старший брат, Кори.",Байнама,себя,Syntax,Reflexives,external_possessor,external_possessor,wikipedia,3
161892,"У Темрана была очень теплая, удобная спина.","У себя была очень теплая, удобная спина.",Темрана,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
169921,У вас были причины ожидать столь удивительного отступления нордагов?,У себя были причины ожидать столь удивительного отступления нордагов?,вас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,6
148638,"У меня хлеб есть, принесла оная молодуха.","У себя хлеб есть, принесла оная молодуха.",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
133974,"Она лилась, значит, у меня есть время.","Она лилась, значит, у себя есть время.",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
152693,Мне они нушны — у вас они есть.,Мне они нушны — у себя они есть.,вас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
180103,Как было сказано: у меня были версии!,Как было сказано: у себя были версии!,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
158403,В двадцать о женщинах у меня были следующие представления!,В двадцать о женщинах у себя были следующие представления!,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
140189,У него же не было дневников герцогини де Кадаран!,У себя же не было дневников герцогини де Кадаран!,него,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
154599,У Сью и Ратуки были и другие хвосты.,У себя и Ратуки были и другие хвосты.,Сью,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
189540,"У него есть семья, служба и море.","У себя есть семья, служба и море.",него,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
175139,У меня есть только одна надежда — Кора Орват.,У себя есть только одна надежда — Кора Орват.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
129054,"У Сапарчи был двоюродный племянник, Адам Телаев.","У себя был двоюродный племянник, Адам Телаев.",Сапарчи,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
182355,У меня были жена Дануте и трое детей.,У себя были жена Дануте и трое детей.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
146267,У транспортника будут специально выделенные для охраны самолеты.,У себя будут специально выделенные для охраны самолеты.,транспортника,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
137465,А ведь у мага был рост выше среднего.,А ведь у себя был рост выше среднего.,мага,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
144989,Только у меня есть контакт с его памом.,Только у себя есть контакт с его памом.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
189154,"Я лечил офицера-янки, у которого был такой револьвер.","Я лечил офицера-янки, у себя был такой револьвер.",которого,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
174742,У меня есть сообщение для Ника с Кей-би-зед.,У себя есть сообщение для Ника с Кей-би-зед.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
170274,"Наверное, у нее с Дебрскими были отличные отношения.","Наверное, у себя с Дебрскими были отличные отношения.",нее,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
161426,У меня и разрешение есть — дома забыл.,У себя и разрешение есть — дома забыл.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
191172,"У нас имущество, техника пока есть, скот.","У себя имущество, техника пока есть, скот.",нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
192141,"А вы знаете, что у Берина есть престиж?","А вы знаете, что у себя есть престиж?",Берина,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
165810,"У нее есть подруга, — предложил Марти.","У себя есть подруга, — предложил Марти.",нее,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
151961,Если у тебя есть дар — составлять слова.,Если у себя есть дар — составлять слова.,тебя,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
180097,"У меня, было мало причин любить мужчин.","У себя, было мало причин любить мужчин.",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
181366,У нас ведь будет наверное не один набор документов.,У себя ведь будет наверное не один набор документов.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
145222,"Кроме того, у нас есть разрешение геншей.","Кроме того, у себя есть разрешение геншей.",нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
167414,У нас начать поиск эмира не было возможности...,У себя начать поиск эмира не было возможности...,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
131555,Потому как у Неметоны есть для Нион работа.,Потому как у себя есть для Нион работа.,Неметоны,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
158722,"У Туси был детеныш, маленький говорящий дракозленок Гриша.","У себя был детеныш, маленький говорящий дракозленок Гриша.",Туси,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
155618,В фотографиях у него необходимости еще не было.,В фотографиях у себя необходимости еще не было.,него,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
157260,У Джо Боба Хики не было астрологического знака.,У себя Боба Хики не было астрологического знака.,Джо,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
133791,У Ива Соича была собственная теория земного ядра.,У себя Соича была собственная теория земного ядра.,Ива,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
165266,Вряд ли у Бээна и Пророкова было две истины.,Вряд ли у себя и Пророкова было две истины.,Бээна,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
160500,Только у меня будет к одна вам просьба.,Только у себя будет к одна вам просьба.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
162819,В Ордене почувствовали бы и у меня были проблемы.,В Ордене почувствовали бы и у себя были проблемы.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
191104,Но у тебя есть и новые обязанности – мужа.,Но у себя есть и новые обязанности – мужа.,тебя,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
184998,У нас есть еще почти восемьсот только на авианосцах!,У себя есть еще почти восемьсот только на авианосцах!,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
188472,"У Самнера были большие руки, и у мертвеца.","У себя были большие руки, и у мертвеца.",Самнера,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
185551,"Хоть у Кремлева был, да праздно перержавел.","Хоть у себя был, да праздно перержавел.",Кремлева,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
168876,Так у нас есть йолльский мясник в Холмах.,Так у себя есть йолльский мясник в Холмах.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
179468,У вас ведь есть такой Жан Франсуа Роббер?,У себя ведь есть такой Жан Франсуа Роббер?,вас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
157901,"У меня, брат, не такие школы будут!","У себя, брат, не такие школы будут!",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
146737,"Так значит, у Дортуйлы есть еще одно хобби!","Так значит, у себя есть еще одно хобби!",Дортуйлы,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
161270,В Стинхойе под Хумлебеком у нас была общая спальня.,В Стинхойе под Хумлебеком у себя была общая спальня.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
185592,И там у меня будут секретугочки типа Вики.,И там у себя будут секретугочки типа Вики.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
129535,"Ну да, верно, у Выдр был помост!","Ну да, верно, у себя был помост!",Выдр,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
179370,Только у нее были многие подлинники стихов Яна.,Только у себя были многие подлинники стихов Яна.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
185672,"А у тебя, возможно, есть лоции врага.","А у себя, возможно, есть лоции врага.",тебя,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
182035,"У вас была Восьмая Ступень, преч Рамаррен!","У себя была Восьмая Ступень, преч Рамаррен!",вас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
191310,У меня в памяти есть встроенный переводчик с малдукского.,У себя в памяти есть встроенный переводчик с малдукского.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
130426,"У нас тоже есть поэт, дорогая Трильби.","У себя тоже есть поэт, дорогая Трильби.",нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
149897,У меня есть заечья лапка щасливое пенни и подкова.,У себя есть заечья лапка щасливое пенни и подкова.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,6
149623,"У меня даже подружка там есть, Вирве!","У себя даже подружка там есть, Вирве!",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
127172,"У вас есть вопросы, друг Том Тим?","У себя есть вопросы, друг Том Тим?",вас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
162164,"У него было два сына, Лойгайре и Кобтах.","У себя было два сына, Лойгайре и Кобтах.",него,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
135497,У робота были три семерки и две дамы.,У себя были три семерки и две дамы.,робота,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
143208,К тому же у нас есть фото куб.,К тому же у себя есть фото куб.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
175322,"Да, у нее будет не веселое стратегическое положение.","Да, у себя будет не веселое стратегическое положение.",нее,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
166459,"У меня есть к нему парочка, другая вопросов.","У себя есть к нему парочка, другая вопросов.",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
192545,У меня есть только одна надежда – Кора Орват.,У себя есть только одна надежда – Кора Орват.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
145232,У Шерагана даже была мысль жениться на ней.,У себя даже была мысль жениться на ней.,Шерагана,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,5
185290,Сегодня у зависти был сильный противник – страх.,Сегодня у себя был сильный противник – страх.,зависти,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
192506,Не важно – у меня ставок не было.,Не важно – у себя ставок не было.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
180421,У нее такого и в крови не было.,У себя такого и в крови не было.,нее,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,3
169838,"У девушки было главное, что необходимо врачу.","У себя было главное, что необходимо врачу.",девушки,себя,Syntax,Reflexives,external_possessor,external_possessor,librusec,4
33672,У Марата до армии были очень здоровые органы.,У себя до армии были очень здоровые органы.,Марата,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,5
36597,"У пространства есть круг ненавистников, добавила Ермолина.","У себя есть круг ненавистников, добавила Ермолина.",пространства,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
9043,Теперь у меня есть возможность нормально прием провести завтра.,Теперь у себя есть возможность нормально прием провести завтра.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
24567,У Берича в этом детском доме есть крестники.,У себя в этом детском доме есть крестники.,Берича,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
25243,Сейчас у нас есть возможность загадать делания здесь.,Сейчас у себя есть возможность загадать делания здесь.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
54783,Или может с Марифом у тебя хороший бой был?,Или может с Марифом у себя хороший бой был?,тебя,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
34656,От первого брака у Йоакима уже есть дав сына.,От первого брака у себя уже есть дав сына.,Йоакима,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
865,"Так у меня был случай, пришел вопрос...","Так у себя был случай, пришел вопрос...",меня,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
7821,Отныне у Халк Маслахаты будут лишь рекомендательные функции.,Отныне у себя Маслахаты будут лишь рекомендательные функции.,Халк,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
33248,Но ведь у Норицына есть предложение от других сборных.,Но ведь у себя есть предложение от других сборных.,Норицына,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
36894,"У нас есть Гэтжи, его называют Хайлайтом?","У себя есть Гэтжи, его называют Хайлайтом?",нас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,3
13883,У разинцев были легкие десятивесельные чайки с парусом.,У себя были легкие десятивесельные чайки с парусом.,разинцев,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
36092,У Конора был большой простой — это очень плохо.,У себя был большой простой — это очень плохо.,Конора,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
48224,У пары Ла Брек были четыре дочери и сын.,У себя Ла Брек были четыре дочери и сын.,пары,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,5
49094,"Кроме этого, у Султанали есть одно поражение.","Кроме этого, у себя есть одно поражение.",Султанали,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
18540,"У вас уже был примерный объем, план произведения?","У себя уже был примерный объем, план произведения?",вас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,4
35381,Но у меня есть право принять мое решения.,Но у себя есть право принять мое решения.,меня,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,5
59126,Поэтому у нас есть снимки реакции детдомовцев на робота.,Поэтому у себя есть снимки реакции детдомовцев на робота.,нас,себя,Syntax,Reflexives,external_possessor,external_possessor,wikinews,5
