id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
16149,После этого форт никто больше не использовал.,После этого форт кто-нибудь больше не использовал.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
51862,Сиджей практически никогда не имеют реального содержания.,Сиджей практически когда-нибудь не имеют реального содержания.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
13385,Исторического герба у Миор никогда не существовало.,Исторического герба у Миор когда-нибудь не существовало.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
32960,Так долго команда раньше не записывалась никогда.,Так долго команда раньше не записывалась когда-нибудь.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
21787,Но такую позицию не принимал больше никто.,Но такую позицию не принимал больше кто-нибудь.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
38953,В СБ такого публично не отмечались никогда.,В СБ такого публично не отмечались когда-нибудь.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
20283,Реально никогда не правил Грузией и Мухрани.,Реально когда-нибудь не правил Грузией и Мухрани.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
32389,Однако большинство волостей никогда не называется станами.,Однако большинство волостей когда-нибудь не называется станами.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
35762,Минуты 3 поливали – никто не попадает.,Минуты 3 поливали – кто-нибудь не попадает.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
54306,"Возможно, мир никто и не создает.","Возможно, мир кто-нибудь и не создает.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
38973,В аэропорту Адена Обнорского никто не встречает.,В аэропорту Адена Обнорского кто-нибудь не встречает.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
37884,Без женщины — не может быть никого.,Без женщины — не может быть кого-нибудь.,никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
55582,Президент Банка Португалии никогда такими не пользовался.,Президент Банка Португалии когда-нибудь такими не пользовался.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
25370,Среди людей Викторио практически никто не пострадал.,Среди людей Викторио практически кто-нибудь не пострадал.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
41451,Все будут командовать — ничего не получится.,Все будут командовать — что-то не получится.,ничего,что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
22212,Бесполое размножение у киноринх никогда не наблюдалось.,Бесполое размножение у киноринх когда-нибудь не наблюдалось.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
34295,Он никогда больше не служил в море.,Он когда-нибудь больше не служил в море.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
52851,После преступления личность никогда больше не используется.,После преступления личность когда-нибудь больше не используется.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
50465,Его выхода так никто и не заметил.,Его выхода так кто-нибудь и не заметил.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
16413,О Фролебе не осталось практически никаких известий.,О Фролебе не осталось практически каких-нибудь известий.,никаких,каких-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,4
6457,Я никогда прежде не работал как сейчас.,Я когда-нибудь прежде не работал как сейчас.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
44520,"С ней ничего не стало, ребят.","С ней что-то не стало, ребят.",ничего,что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
36683,У удин никогда не существовало национальных школ.,У удин когда-нибудь не существовало национальных школ.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
46690,Однако союз так никогда не был заключен.,Однако союз так когда-нибудь не был заключен.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,1
19004,"Никто сараев не писал, а следует.","Кто-нибудь сараев не писал, а следует.",Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
5503,"Вестей извне никаких не имеем"""".","Вестей извне каких-нибудь не имеем"""".",никаких,каких-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
46155,Его никто не проконтролировал — влияние праздника.,Его кто-нибудь не проконтролировал — влияние праздника.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
4904,Хейл как Джокер никогда не звучал правильно.,Хейл как Джокер когда-нибудь не звучал правильно.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
23567,Однако никогда не призывал к социальной революции.,Однако когда-нибудь не призывал к социальной революции.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
48070,После этого Плеснеск уже никогда не отстраивался.,После этого Плеснеск уже когда-нибудь не отстраивался.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
6057,Однако и на него никто не является.,Однако и на него кто-нибудь не является.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
15897,В имение Шелковка больше не возвращается никогда.,В имение Шелковка больше не возвращается когда-нибудь.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
24004,В логове группы Вернона никого не оказывается.,В логове группы Вернона кого-нибудь не оказывается.,никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
788,Бопп же никогда раньше не видел комет.,Бопп же когда-нибудь раньше не видел комет.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
45371,Зла же им никакого не причиняет Телепину.,Зла же им какого-нибудь не причиняет Телепину.,никакого,какого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
32166,Сам Гудериан в Казани никогда не учился.,Сам Гудериан в Казани когда-нибудь не учился.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
17092,Культа Пулугу на Андаманах никогда не было.,Культа Пулугу на Андаманах когда-нибудь не было.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,3
57038,"Кроме татов никого не было"""".","Кроме татов кого-нибудь не было"""".",никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
19083,Они никогда не разговаривают и подчиняются ситэнно.,Они когда-нибудь не разговаривают и подчиняются ситэнно.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikipedia,2
76765,Но чтобъ никогда не произносили предо мною его имени.,Но чтобъ когда-нибудь не произносили предо мною его имени.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
70675,"Ничего же не выходит, ты только заболеешь окончательно.","Что-то же не выходит, ты только заболеешь окончательно.",Ничего,Что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
61717,Ничего кроме смерти в Империи Нишитуры его не ждало.,Что-то кроме смерти в Империи Нишитуры его не ждало.,Ничего,Что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
93008,Остановить тысячи чудовищ не сможет никто и никогда!,Остановить тысячи чудовищ не сможет кто-нибудь и никогда!,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,5
89712,"Никто не заметил, как подъехал принц Одалиан.","Кто-нибудь не заметил, как подъехал принц Одалиан.",Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
82403,Никто не слышал ни о каком Джи Харди.,Кто-нибудь не слышал ни о каком Джи Харди.,Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
96802,"Никто даже вдохнуть не успел, как Зела кивнула.","Кто-нибудь даже вдохнуть не успел, как Зела кивнула.",Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
68788,Предложение никого особенно не удивило: Харримана здесь знали.,Предложение кого-нибудь особенно не удивило: Харримана здесь знали.,никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
80424,Воды Мактаврит не пил и наверняка никогда не мылся.,Воды Мактаврит не пил и наверняка когда-нибудь не мылся.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
85271,Из вас никто будку Сухарева занимать не станет.,Из вас кто-нибудь будку Сухарева занимать не станет.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
88538,Никто не вспоминалъ о ея старой помолвк съ Тонетомъ.,Кто-нибудь не вспоминалъ о ея старой помолвк съ Тонетомъ.,Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
62373,Барлог не обратил на безногую Стишу никакого внимания.,Барлог не обратил на безногую Стишу какого-нибудь внимания.,никакого,какого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
67078,"Нет, Фредигунда, этого я никогда не позволю!","Нет, Фредигунда, этого я когда-нибудь не позволю!",никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
89774,Фаррендаль никогда не решилась бы грызть такие нежные ногти.,Фаррендаль когда-либо не решилась бы грызть такие нежные ногти.,никогда,когда-либо,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
93683,"С другой стороны сада, никто ее не заметит!","С другой стороны сада, кто-нибудь ее не заметит!",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
68895,Никто чтобы подумать ни о чем таком не мог.,Кто-нибудь чтобы подумать ни о чем таком не мог.,Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
91515,И никакой другой для себя лично не представлял.,И какой-нибудь другой для себя лично не представлял.,никакой,какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
83311,"Похоже, никогда ей не забыть Григория Ганина...","Похоже, когда-нибудь ей не забыть Григория Ганина...",никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
75246,И Коряга никого на это преступление не подбивал.,И Коряга кого-нибудь на это преступление не подбивал.,никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
92043,В этот момент Диего как никогда не доставало брата.,В этот момент Диего как когда-нибудь не доставало брата.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
71710,"Котар никогда не видел Куроса, императора Авалонии.","Котар когда-нибудь не видел Куроса, императора Авалонии.",никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
69285,"Может, никто еще не додумался закрыть карту.","Может, кто-нибудь еще не додумался закрыть карту.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
107551,"Брендольв вполне надежен, здесь никто ее не обидит.","Брендольв вполне надежен, здесь кто-нибудь ее не обидит.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
65033,Не было никаких признаков Серрина и Лорда Шетры.,Не было каких-нибудь признаков Серрина и Лорда Шетры.,никаких,каких-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
71109,Уже шесть дней он не видел никого из Гирдвудов.,Уже шесть дней он не видел кого-нибудь из Гирдвудов.,никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,5
71482,"К телефону Дарью Петровну записывать, никого не принимать!","К телефону Дарью Петровну записывать, кого-нибудь не принимать!",никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
61896,Я вашего Мазая в глаза никогда не видела.,Я вашего Мазая в глаза когда-нибудь не видела.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
70665,"Не вижу, как ты, пред собой никого.","Не вижу, как ты, пред собой кого-нибудь.",никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
96237,И никогда — почти никогда — не спускала ошибок.,И когда-нибудь — почти никогда — не спускала ошибок.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
96598,Они никогда не унизятся до разговора с твоклом.,Они когда-нибудь не унизятся до разговора с твоклом.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
94020,Ять никогда не видел столь чистого примера азиатского правления.,Ять когда-нибудь не видел столь чистого примера азиатского правления.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
70600,Но сама Ановара никогда не смотрела в его сторону.,Но сама Ановара когда-нибудь не смотрела в его сторону.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
62028,Убьешь – не будет никакой атаки на крубаров.,Убьешь – не будет какой-нибудь атаки на крубаров.,никакой,какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
65380,"Он бы, Элий, никогда так не сделал.","Он бы, Элий, когда-либо так не сделал.",никогда,когда-либо,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
75052,До ворот сада Багратянов никто не проронил ни слова.,До ворот сада Багратянов кто-нибудь не проронил ни слова.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
98281,Иначе мыслью никто о подобном пути подумать не смеет.,Иначе мыслью кто-нибудь о подобном пути подумать не смеет.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
80837,"И который никогда не включаю, но оплачивать обязан?","И который когда-либо не включаю, но оплачивать обязан?",никогда,когда-либо,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
100062,"Никто не неволит, мойкой вену не пилит.","Кто-нибудь не неволит, мойкой вену не пилит.",Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
65398,Актеры и офицеры после шампанского никогда не мажут!,Актеры и офицеры после шампанского когда-нибудь не мажут!,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
93038,У Адамнана мы не находим никаких следов такой драмы.,У Адамнана мы не находим каких-нибудь следов такой драмы.,никаких,каких-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
86223,Только в этот раз никаких темных Верна не боялась.,Только в этот раз каких-нибудь темных Верна не боялась.,никаких,каких-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
65693,"Мой муж никого не мог убить, даже Бутейко.","Мой муж кого-нибудь не мог убить, даже Бутейко.",никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,5
101854,Никто из женщин стаи Брана меня не любил.,Кто-нибудь из женщин стаи Брана меня не любил.,Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
62987,"Никакая цель, меньшая Его, не заслуживает боли.","Какая-нибудь цель, меньшая Его, не заслуживает боли.",Никакая,Какая-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
79177,Сейчас он не имеет никакой: все большевистские.,Сейчас он не имеет какой-нибудь: все большевистские.,никакой,какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
91948,Его нежелания оставить Бахирева сменным никто не поддержит.,Его нежелания оставить Бахирева сменным кто-нибудь не поддержит.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
85729,А помимо этого деяния фон Энзе не было ничего.,А помимо этого деяния фон Энзе не было что-то.,ничего,что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
71919,"Никто не знал, сколько лет безрукому Ромару.","Кто-нибудь не знал, сколько лет безрукому Ромару.",Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
75541,Никогда никаких дел не было у Арчика с Камретом!,Когда-нибудь никаких дел не было у Арчика с Камретом!,Никогда,Когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
109417,"Следов уж нет, а наши никого не озаботят.","Следов уж нет, а наши кого-нибудь не озаботят.",никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
86021,"Вам, видно, никогда ее не понять!","Вам, видно, когда-нибудь ее не понять!",никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
71128,"Подивили вы меня, к давно никто не удивлял!","Подивили вы меня, к давно кто-нибудь не удивлял!",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
102387,У того тоже не оказалось никого в решительную минуту!..,У того тоже не оказалось кого-нибудь в решительную минуту!..,никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
81796,Вид страдалицы теперь никогда не покидал ее мать.,Вид страдалицы теперь когда-нибудь не покидал ее мать.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
102368,"Похоже, тут раньше десяти никто не поднимается.","Похоже, тут раньше десяти кто-нибудь не поднимается.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
77548,"И никого вскричать не могу, голос пропал.","И кого-нибудь вскричать не могу, голос пропал.",никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
86882,"Там утверждали, что никто ничего Пепито не передавал.","Там утверждали, что кто-нибудь ничего Пепито не передавал.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
97623,"И то победа, думал, не видеть никогда.","И то победа, думал, не видеть когда-нибудь.",никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
93911,Купить ее и нашивки никакой проблемы не составляло.,Купить ее и нашивки какой-нибудь проблемы не составляло.,никакой,какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,5
99816,Никогда в жизни Нор не видал таких окон.,Когда-нибудь в жизни Нор не видал таких окон.,Никогда,Когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
83923,Маллой никогда и не перед кем не пасовали!,Маллой когда-нибудь и не перед кем не пасовали!,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
100408,Глаза Мертвизева никакого участия в улыбке не приняли.,Глаза Мертвизева какого-нибудь участия в улыбке не приняли.,никакого,какого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,4
70649,"Все равно, торговли сейчас никакой не будет.","Все равно, торговли сейчас какой-нибудь не будет.",никакой,какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
103632,И никаким начальником его для себя Вадим не считал.,И каким-нибудь начальником его для себя Вадим не считал.,никаким,каким-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,3
71219,"Меня никто красивой не называл, разве только Нежата.","Меня кто-нибудь красивой не называл, разве только Нежата.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
87931,"Звонил Лиз домой, но никто не ответил.","Звонил Лиз домой, но кто-нибудь не ответил.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,librusec,2
122161,"Сергей никогда не жаловался на недомогания, режимил.","Сергей когда-нибудь не жаловался на недомогания, режимил.",никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
157573,"Думаю, иначе они не забили бы никогда.","Думаю, иначе они не забили бы когда-либо.",никогда,когда-либо,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,2
163586,Что никто не помог из прохожих — правильно.,Что кто-нибудь не помог из прохожих — правильно.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
176091,В работе контролеров же официально никаких изменений не будет.,В работе контролеров же официально каких-нибудь изменений не будет.,никаких,каких-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
179314,Главное преимущество таких ресурсов — человека никто не беспокоит.,Главное преимущество таких ресурсов — человека кто-нибудь не беспокоит.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
183732,В данной ситуации никто Министерство спорта не торопит.,В данной ситуации кто-нибудь Министерство спорта не торопит.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
144944,Но из пяти сетов против Надаля никто не выдержит.,Но из пяти сетов против Надаля кто-нибудь не выдержит.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
146873,"Михаил Зломнов уверял, что ничего подобного не было.","Михаил Зломнов уверял, что что-то подобного не было.",ничего,что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
118753,Вселять же мигрантов никто из нарушителей не собирался.,Вселять же мигрантов кто-нибудь из нарушителей не собирался.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
157269,"К Здено даже никто не подъедет, даже Уилсон.","К Здено даже кто-нибудь не подъедет, даже Уилсон.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
142484,"Но никого ни разу якобы ""не нашли"".","Но кого-нибудь ни разу якобы ""не нашли"".",никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
130732,"Ее, правда, никто не ел особо.","Ее, правда, кто-нибудь не ел особо.",никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
147641,Никто не пришел на помощь и людям в мечети.,Кто-нибудь не пришел на помощь и людям в мечети.,Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
146867,Нас никто прежде так не давил в нашу штрафную.,Нас кто-нибудь прежде так не давил в нашу штрафную.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,2
158467,Не будет никакой общественной реакции - значит можно.,Не будет какой-нибудь общественной реакции - значит можно.,никакой,какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
176778,Такого человека в НОМП вообще не было никогда.,Такого человека в НОМП вообще не было когда-нибудь.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
158177,"Расти ничего не будет, и платформа обнажится.","Расти что-то не будет, и платформа обнажится.",ничего,что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,2
150529,Экс-министр Талаль Сидр никого в здании не нашел.,Экс-министр Талаль Сидр кого-нибудь в здании не нашел.,никого,кого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
188554,Иван Макушок не находит в приглашении никакого вызова.,Иван Макушок не находит в приглашении какого-нибудь вызова.,никакого,какого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
179886,Так в команду Станислав Черчесова не верил еще никто.,Так в команду Станислав Черчесова не верил еще кто-нибудь.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
120366,Никакой информации поэтому поводу они нам не давали.,Какой-нибудь информации поэтому поводу они нам не давали.,Никакой,Какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
143955,Да Армения мне про Лапшина никогда ничего не говорила.,Да Армения мне про Лапшина когда-нибудь ничего не говорила.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,2
182849,Никакого криминального досье на Ли прежде не заводилось.,Какого-нибудь криминального досье на Ли прежде не заводилось.,Никакого,Какого-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
145661,Никакой Лидии Воны я не знал и не знаю.,Какой-нибудь Лидии Воны я не знал и не знаю.,Никакой,Какой-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
165336,Пока закона нет — никто и бюджеты не открывает.,Пока закона нет — кто-нибудь и бюджеты не открывает.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
152449,А главное — и никогда не будет зависеть.,А главное — и когда-нибудь не будет зависеть.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
120258,До этого Иваниович никогда не побеждала грозную соперницу.,До этого Иваниович когда-нибудь не побеждала грозную соперницу.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
124053,Семья Дьякончук действительно этот полет не забудет никогда.,Семья Дьякончук действительно этот полет не забудет когда-нибудь.,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
122645,"Дальквист ничего не оставалось, как подтвердить эти отношения.","Дальквист что-то не оставалось, как подтвердить эти отношения.",ничего,что-то,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,4
142717,Так он никогда не вырастет из второго тренера главным!,Так он когда-нибудь не вырастет из второго тренера главным!,никогда,когда-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,2
142660,У меня уже гора — никто не увозит.,У меня уже гора — кто-нибудь не увозит.,никто,кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,3
157665,"Никто из игроков не получает аванса, времени.","Кто-нибудь из игроков не получает аванса, времени.",Никто,Кто-нибудь,Syntax,Negation,negative_pronoun_to_indefinite,negative_pronouns_from,wikinews,5
