id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
43655,В о Чьеу Тхи Чинь пишут по-другому.,В о Чьеу Тхи Чинь пишат по-другому.,пишут,пишат,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
70283,"На записи присутствует много реверберации"""".","На записи присутствуит много реверберации"""".",присутствует,присутствуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
282754,"Это означает, что Хакурэн родственник Сюри.","Это означаит, что Хакурэн родственник Сюри.",означает,означаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,2
220190,Она соответствует северной части природного атолла Миладхунмадулу.,Она соответствуит северной части природного атолла Миладхунмадулу.,соответствует,соответствуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
115335,Местное население именует крепость Солтанниязбега крепостью Сейди.,Местное население именуит крепость Солтанниязбега крепостью Сейди.,именует,именуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
37214,Центральность подграфа заменяет матрицу смежности ее следом.,Центральность подграфа заменяит матрицу смежности ее следом.,заменяет,заменяит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
134106,В политологии лидер может лишь частично эвгемеризированным.,В политологии лидер можит лишь частично эвгемеризированным.,может,можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
295775,Почему давно в дом моего батюшки не жалуешь?,Почему давно в дом моего батюшки не жалуишь?,жалуешь,жалуишь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
261466,Но любит как-то иначе: образ Зауера потускнел.,Но любет как-то иначе: образ Зауера потускнел.,любит,любет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
296593,Что за игру ведет за его спиной Кричет?..,Что за игру ведит за его спиной Кричет?..,ведет,ведит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
245614,Наконец Алтын-дуга внезапным ударом пронзает грудь Жургяка мечом.,Наконец Алтын-дуга внезапным ударом пронзаит грудь Жургяка мечом.,пронзает,пронзаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
123586,Чтоб сердца жар и блеск подернут был золой.,Чтоб сердца жар и блеск подернат был золой.,подернут,подернат,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
212523,"Точке, когда от дерев бывают кратчайшими тени.","Точке, когда от дерев бываят кратчайшими тени.",бывают,бываят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
22204,"Что говорит! и говорит, как пишет!","Что говорет! и говорит, как пишет!",говорит,говорет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
136935,Стены кладешь: тот град получил основателя имя.,Стены кладишь: тот град получил основателя имя.,кладешь,кладишь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
154390,"Захваченный Смотритель принадлежит гастеям, как было всегда.","Захваченный Смотритель принадлежет гастеям, как было всегда.",принадлежит,принадлежет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
36244,"После завтрака идем по Ауспии, опять наледи...","После завтрака идим по Ауспии, опять наледи...",идем,идим,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
144157,Против Пелида идет: наустил его Феб стреловержец.,Против Пелида идит: наустил его Феб стреловержец.,идет,идит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
77782,"Жургяк что-то увидел вдали, подает знак воинам.","Жургяк что-то увидел вдали, подаит знак воинам.",подает,подаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
311244,Да отец за три месяца столько не получает.,Да отец за три месяца столько не получаит.,получает,получаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
144750,А еще кони - им не хватает Маньи.,А еще кони - им не хватаит Маньи.,хватает,хватаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
284676,"Полана стоит, как неживая, подняв голову.","Полана стоет, как неживая, подняв голову.",стоит,стоет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
53828,"Или может движение плотное, – предположила Тана.","Или можит движение плотное, – предположила Тана.",может,можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
18174,"Гретиарию, говорят, тоже не живется спокойно.","Гретиарию, говорют, тоже не живется спокойно.",говорят,говорют,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
179325,Судя по атмосфере в вагоне – стоит давно.,Судя по атмосфере в вагоне – стоет давно.,стоит,стоет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
60659,Далее же он сам себе станет назначать замену.,Далее же он сам себе станит назначать замену.,станет,станит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
308841,Вы лее сами не хотите работать по мелочам.,Вы лее сами не хотете работать по мелочам.,хотите,хотете,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
77629,"Тот – парень молодой, велено – действует.","Тот – парень молодой, велено – действуит.",действует,действуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
293014,"При бабках парень, может, при больших.","При бабках парень, можит, при больших.",может,можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
188742,"Может, и не вампир у меня сосед...","Можит, и не вампир у меня сосед...",Может,Можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
13749,Или она всего только проверяет у Кудесника температуру?,Или она всего только проверяит у Кудесника температуру?,проверяет,проверяит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
250359,Там Светка сидит одна и ищет важное письмо.,Там Светка сидет одна и ищет важное письмо.,сидит,сидет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
222305,Прежде чем всей не изгладит терзающей душу обиды!,Прежде чем всей не изгладет терзающей душу обиды!,изгладит,изгладет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
6594,Но этот Голос – он из бездн достанет.,Но этот Голос – он из бездн достанит.,достанет,достанит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
110992,Вот сотрудник Визиря идет за ним... видите?,Вот сотрудник Визиря идит за ним... видите?,идет,идит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
1723,"Звук есть следствие вибраций воздуха, поправляют нас.","Звук есть следствие вибраций воздуха, поправляят нас.",поправляют,поправляят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
173601,"С человека берем подать, с товара нет.","С человека берим подать, с товара нет.",берем,берим,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
259109,"Может, ты и копшу никакую не видал?","Можит, ты и копшу никакую не видал?",Может,Можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
248049,Выдержим и новое гонение от молодого императора Феодосия.,Выдержем и новое гонение от молодого императора Феодосия.,Выдержим,Выдержем,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
185039,Она идет в стоило — он уже там.,Она идит в стоило — он уже там.,идет,идит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
309984,Но в чем же противоречит представление это науке?,Но в чем же противоречет представление это науке?,противоречит,противоречет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
109452,"Берегитесь, — она приносит несчастье де Виттам!","Берегитесь, — она приносет несчастье де Виттам!",приносит,приносет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
42606,А острова Западного Предела лежат много западнее Веллоги.,А острова Западного Предела лежут много западнее Веллоги.,лежат,лежут,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
210003,Из дальних трав встает луна щитом краснеющим героя.,Из дальних трав встаит луна щитом краснеющим героя.,встает,встаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
198257,"Может быть, приготовить ""хазани хоровац""?","Можит быть, приготовить ""хазани хоровац""?",Может,Можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
214400,"Почему вы считаете убийцей Бартуолока, агент Молдер?","Почему вы считаите убийцей Бартуолока, агент Молдер?",считаете,считаите,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
249945,"Он знает, что Света значит для нее.","Он знаит, что Света значит для нее.",знает,знаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
55405,А ту летишь в режиме барана с крыльями.,А ту летешь в режиме барана с крыльями.,летишь,летешь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
218215,"Итак, черная пешка ходит на эф четыре.","Итак, черная пешка ходет на эф четыре.",ходит,ходет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
179949,"Конный, значит, и тоже — галопом.","Конный, значет, и тоже — галопом.",значит,значет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
228768,"Вольху Редную ждут в Догеве, стране вампиров.","Вольху Редную ждат в Догеве, стране вампиров.",ждут,ждат,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
135697,И в тот раз был зачат ими Авель.,И в тот раз был зачут ими Авель.,зачат,зачут,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
60591,"А что означает ""главный резонанс БМГ""?","А что означаит ""главный резонанс БМГ""?",означает,означаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
50937,"Да говорите же, черт подери, право!..","Да говорете же, черт подери, право!..",говорите,говорете,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
85488,"Она, блин, как маленький дот выглядит.","Она, блин, как маленький дот выглядет.",выглядит,выглядет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
207819,"Без работающей птички, Марини не начнет поиски.","Без работающей птички, Марини не начнит поиски.",начнет,начнит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
90356,Шлотау: Знаете ли вы вообще вашего батюшку?,Шлотау: Знаите ли вы вообще вашего батюшку?,Знаете,Знаите,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
192472,Он знает дороги Мира сна как никто другой.,Он знаит дороги Мира сна как никто другой.,знает,знаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
269270,Майор де Спейн оценивает ковер в сто долларов.,Майор де Спейн оцениваит ковер в сто долларов.,оценивает,оцениваит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
75233,И Кнотек в отличном расположении духа входит кафе.,И Кнотек в отличном расположении духа входет кафе.,входит,входет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
15607,"Однако хватит дурацких вопросов, надоело лекции читать.","Однако хватет дурацких вопросов, надоело лекции читать.",хватит,хватет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
258858,"Близкая, верно, беда Дарданида сынам угрожает?..","Близкая, верно, беда Дарданида сынам угрожаит?..",угрожает,угрожаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
64494,"Листья — деревьям, велит лесам зеленеть пострадавшим.","Листья — деревьям, велет лесам зеленеть пострадавшим.",велит,велет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
2911,"Мчится быстрее она, любви не внимает призыву.","Мчится быстрее она, любви не внимаит призыву.",внимает,внимаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
86976,Дланию был предводим и от ярости стрел охраняем.,Дланию был предводим и от ярости стрел охраняим.,охраняем,охраняим,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
112803,Она ведь все теперь может – если научить.,Она ведь все теперь можит – если научить.,может,можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
267342,"Впрочем, как еще повернут дело на Политбюро?","Впрочем, как еще повернат дело на Политбюро?",повернут,повернат,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
209380,"Пашка у крыльца копытом бьет, Вольга учуяв.","Пашка у крыльца копытом бьит, Вольга учуяв.",бьет,бьит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
93547,"Сама понимаешь, сезон, – вздохнула Светлана.","Сама понимаишь, сезон, – вздохнула Светлана.",понимаешь,понимаишь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
102396,И из-за плеч мечом две груди зараз поражает.,И из-за плеч мечом две груди зараз поражаит.,поражает,поражаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
171200,Пахаря — зрелый посев на горе хозяину срежет.,Пахаря — зрелый посев на горе хозяину срежит.,срежет,срежит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
244482,"Нет, не жертвует, ведь она ждет!","Нет, не жертвуит, ведь она ждет!",жертвует,жертвуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
286578,Он хочет отомстить за нашу атаку мантоптерского флота!,Он хочит отомстить за нашу атаку мантоптерского флота!,хочет,хочит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
72104,"Если только им Хоттабыч, наверное, поможет.","Если только им Хоттабыч, наверное, поможит.",поможет,поможит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,4
113365,Кроме этого стоит выделить два тачдауна Джо Юревисуса.,Кроме этого стоет выделить два тачдауна Джо Юревисуса.,стоит,стоет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,5
94237,"Ведь не знаю, пойдет ли мне ММА.","Ведь не знаю, пойдит ли мне ММА.",пойдет,пойдит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,2
104583,"Ойлана Жанатхана называют ""создателем синего цвета"".","Ойлана Жанатхана называят ""создателем синего цвета"".",называют,называят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,4
123288,Также закупят конструкции зрительных мест и новое оборудование.,Также закупют конструкции зрительных мест и новое оборудование.,закупят,закупют,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,4
195059,Но и не смертельно - в ил затянет.,Но и не смертельно - в ил затянит.,затянет,затянит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,3
180253,"Да вот результат, имеющий глаза да увидит.","Да вот результат, имеющий глаза да увидет.",увидит,увидет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,4
93045,А тут подошел — борзо смотрит на меня.,А тут подошел — борзо смотрет на меня.,смотрит,смотрет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,3
63046,Немецкий клуб видим в нем замену Джейдону Санчо.,Немецкий клуб видем в нем замену Джейдону Санчо.,видим,видем,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,5
83347,Виктор Камаев ищет останки солдат уже десять лет.,Виктор Камаев ищит останки солдат уже десять лет.,ищет,ищит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,5
210501,"Замечательного директора поставили, который болеет за детишек.","Замечательного директора поставили, который болеит за детишек.",болеет,болеит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,4
198771,"Нет скорости, ты едешь четко по курсу.","Нет скорости, ты едишь четко по курсу.",едешь,едишь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,3
207953,К этой общине принадлежат и родители Римы Факих.,К этой общине принадлежут и родители Римы Факих.,принадлежат,принадлежут,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,4
57285,Бусурманкул идет на серии из пяти побед подряд.,Бусурманкул идит на серии из пяти побед подряд.,идет,идит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,3
296719,Имен задержанных и арестованных в СУ на называют.,Имен задержанных и арестованных в СУ на называят.,называют,называят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,5
148071,Помимо Филиппе к чемпионам Франции уйдет и Демебеле.,Помимо Филиппе к чемпионам Франции уйдит и Демебеле.,уйдет,уйдит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,4
282103,Северный мол — непосредственно мол — принадлежит Росморпорту.,Северный мол — непосредственно мол — принадлежет Росморпорту.,принадлежит,принадлежет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikinews,3
4678,"Мулдоко женат, его супругу зовут Кусни Харнингсих.","Мулдоко женат, его супругу зоват Кусни Харнингсих.",зовут,зоват,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
41365,"Любит Ная и Гарэки, в особенности второго.","Любет Ная и Гарэки, в особенности второго.",Любит,Любет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
130462,Однако вскоре Сайдшоу Мел случайно обнаруживает алиби Смитерса.,Однако вскоре Сайдшоу Мел случайно обнаруживаит алиби Смитерса.,обнаруживает,обнаруживаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
126182,"Большинство населения составляют лазы, а также хемшилы.","Большинство населения составляят лазы, а также хемшилы.",составляют,составляят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,5
234098,Впадает в Стрвяж к запад от села Бабина.,Впадаит в Стрвяж к запад от села Бабина.,Впадает,Впадаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
163291,Мэри рада и решает снять комнату у Романи.,Мэри рада и решаит снять комнату у Романи.,решает,решаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
84342,"Дает мех, жир используется в технических целях.","Даит мех, жир используется в технических целях.",Дает,Даит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
200354,"Состоит из деревень Касымкенд, Эмбизлер и Тудар.","Состоет из деревень Касымкенд, Эмбизлер и Тудар.",Состоит,Состоет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,5
152722,Около Гульонези принимает справа крупнейший приток — Чиньо.,Около Гульонези принимаит справа крупнейший приток — Чиньо.,принимает,принимаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
54777,"Здекауэр нашел, что Епанчин умирает от старости.","Здекауэр нашел, что Епанчин умираит от старости.",умирает,умираит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
83750,На глазах умирающего Дугана графиня принимает его облик.,На глазах умирающего Дугана графиня принимаит его облик.,принимает,принимаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
75983,Из другой двери на них смотрит лидер других.,Из другой двери на них смотрет лидер других.,смотрит,смотрет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
59478,От первого написания имени существует женский аналог Саида.,От первого написания имени существуит женский аналог Саида.,существует,существуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
135462,Гора соединяет две долины сел Шиназ и Мюхрек.,Гора соединяит две долины сел Шиназ и Мюхрек.,соединяет,соединяит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,5
247852,Вид Кервель ажурный входит в род семейства порядка.,Вид Кервель ажурный входет в род семейства порядка.,входит,входет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,5
195888,Премаксилла показывает отличительное отверстие внизу и перед ноздрей.,Премаксилла показываит отличительное отверстие внизу и перед ноздрей.,показывает,показываит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
144220,Второй архив состоит из писем монаху апе Пафнутию.,Второй архив состоет из писем монаху апе Пафнутию.,состоит,состоет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,5
23582,Осколок начинает говорить и оказывается элементалем ветра Энрил.,Осколок начинаит говорить и оказывается элементалем ветра Энрил.,начинает,начинаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
306870,"На поверхности на них нападают, Артур ранен.","На поверхности на них нападаят, Артур ранен.",нападают,нападаят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
255012,Отличаются мономорфными рабочими (каста солдат отсутствует).,Отличаются мономорфными рабочими (каста солдат отсутствуит).,отсутствует,отсутствуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
163948,"Входит Люся, которую Барабашкин прислал заменить скобянку.","Входет Люся, которую Барабашкин прислал заменить скобянку.",Входит,Входет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
57617,"Гушнаспмах смог откупиться, а Марданшах был убит.","Гушнаспмах смог откупиться, а Марданшах был убет.",убит,убет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,2
210353,Горная область к северу от Либражди носит название.,Горная область к северу от Либражди носет название.,носит,носет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
161320,"Утуроа имеет несколько паромов, следующих в Вайтапе.","Утуроа имеит несколько паромов, следующих в Вайтапе.",имеет,имеит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
164176,"Там люди живут богатаи, Ой, Овсеня!","Там люди живат богатаи, Ой, Овсеня!",живут,живат,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
47880,Совет дает импульсы развитию всего ЕС в целом.,Совет даит импульсы развитию всего ЕС в целом.,дает,даит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
56228,Инко и Даль Петров получают лечение от старости.,Инко и Даль Петров получаят лечение от старости.,получают,получаят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,4
284632,Поэтому для Мэро Рэа напоминает ее покойную мать.,Поэтому для Мэро Рэа напоминаит ее покойную мать.,напоминает,напоминаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
152346,"Там же считали, что чугайстер покровительствует мастерам.","Там же считали, что чугайстер покровительствуит мастерам.",покровительствует,покровительствуит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,3
256052,Вид Лук низкий входит в род семейства порядка.,Вид Лук низкий входет в род семейства порядка.,входит,входет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,5
42406,Вид Лук кириндский входит в род семейства порядка.,Вид Лук кириндский входет в род семейства порядка.,входит,входет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,wikipedia,5
190989,Библиды участь — урок: пусть любят законное девы!,Библиды участь — урок: пусть любют законное девы!,любят,любют,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,2
109110,Артем понимал – проверить алиби всей компании может только милиция.,Артем понимал – проверить алиби всей компании можит только милиция.,может,можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,6
248972,"Полет ворона, сама знаешь, надежнее всего вашего Таро.","Полет ворона, сама знаишь, надежнее всего вашего Таро.",знаешь,знаишь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
202064,"Хрису, священную Киллу и мощно царишь в Тенедосе!","Хрису, священную Киллу и мощно царешь в Тенедосе!",царишь,царешь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
19415,"Но вижу, без самих Макколлемов вам этого не внушишь.","Но вижу, без самих Макколлемов вам этого не внушешь.",внушишь,внушешь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
25079,Пересказывать же эти сирвенты эн Бертрана мы не станем.,Пересказывать же эти сирвенты эн Бертрана мы не станим.,станем,станим,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
9794,На семь лимонов зеленью у них одномоментно товар берет.,На семь лимонов зеленью у них одномоментно товар берит.,берет,берит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
181448,"Явите Божескую милость, господин начальник, прикажите разыскать воротник!","Явете Божескую милость, господин начальник, прикажите разыскать воротник!",Явите,Явете,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,5
136317,"Участь предрекшее им, и сами с собой размышляют.","Участь предрекшее им, и сами с собой размышляят.",размышляют,размышляят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,5
267578,Что у дочери Гольцова галлюники и она слышит голос отца?,Что у дочери Гольцова галлюники и она слышет голос отца?,слышит,слышет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
133584,"А как принимают с ""крытки"" в команде Недели?","А как принимаят с ""крытки"" в команде Недели?",принимают,принимаят,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
102688,"Одно только и хорошо, что двигаться сама может.","Одно только и хорошо, что двигаться сама можит.",может,можит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
258884,"Всего же в группе пойдут семеро, самый мобильный вариант.","Всего же в группе пойдат семеро, самый мобильный вариант.",пойдут,пойдат,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,6
184308,"А что опер привязался и имя знает, будем разбираться.","А что опер привязался и имя знаит, будем разбираться.",знает,знаит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
286381,За мной – семь Ав и восьмая идет следом!,За мной – семь Ав и восьмая идит следом!,идет,идит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
282889,"И телефон сразу отыскал, и все проходы знаешь!","И телефон сразу отыскал, и все проходы знаишь!",знаешь,знаишь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
199358,"Здесь же улица слишком узкая, самому стрелку прилетит.","Здесь же улица слишком узкая, самому стрелку прилетет.",прилетит,прилетет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
232450,"Или соврет, что именно так Сережик и говорил.","Или соврит, что именно так Сережик и говорил.",соврет,соврит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
237248,Но Наташа сует мне в руку серебристые слитки салаки.,Но Наташа суит мне в руку серебристые слитки салаки.,сует,суит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
29788,Разве только Халфиес обрадуется и нашу продукцию шлепать начнет.,Разве только Халфиес обрадуется и нашу продукцию шлепать начнит.,начнет,начнит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,5
298089,"Быстро, лишь враг и мою на сражениях душу исторгнет.","Быстро, лишь враг и мою на сражениях душу исторгнит.",исторгнет,исторгнит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
312154,"Но так он же Радика замокрит, а не наоборот...","Но так он же Радика замокрет, а не наоборот...",замокрит,замокрет,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,3
98283,Машины по стриту этому едут – о машинах думаю.,Машины по стриту этому едат – о машинах думаю.,едут,едат,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
190385,Дело у готов к девицам было – проще не придумаешь.,Дело у готов к девицам было – проще не придумаишь.,придумаешь,придумаишь,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
4059,Кто ж зевает теперь на должности? — все приобретают.,Кто ж зеваит теперь на должности? — все приобретают.,зевает,зеваит,Morphology,Word Inflection,change_verb_conjugation,change_verb_conjugation,librusec,4
