id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
142508,Один защитник и наставник – наш древний бог Тенри.,Один защитник и наставник – наш древний богств Тенри.,бог,богств,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
155138,"Прятали такую прелестную жену, крепостник вы, право...","Прятали такую прелестную женоку, крепостник вы, право...",жену,женоку,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
229528,Принц Эмшандар кивнул в сторону второго дубового стула.,Принц Эмшандар кивнул в сторону второго дубоватового стула.,дубового,дубоватового,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
169984,Твой старший сын Генжер был под его надзором.,Твой старший сынишк Генжер был под его надзором.,сын,сынишк,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
187764,Мне не нравился этот открытый конфликт со Спруилами.,Мне не нравился этот открытый конфликтость со Спруилами.,конфликт,конфликтость,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
157281,"Я вот Митрий, а это мои братики малые.","Я вот Митрий, а это мои братствики малые.",братики,братствики,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
171456,Вот эта Паротина жена и прослышала – шкатулку продают.,Вот эта Паротина женока и прослышала – шкатулку продают.,жена,женока,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
197706,Соглашались канские гости – не изменит себе Мономах.,Соглашались канские гостицы – не изменит себе Мономах.,гости,гостицы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
223357,"Отдал Алексей черное чудо продавщице, отошел от лотка.","Отдал Алексей черное чуднико продавщице, отошел от лотка.",чудо,чуднико,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
203096,"Старк понял, какому тайному пороку предавались у Калы.","Старк понял, какому тайному поростоку предавались у Калы.",пороку,поростоку,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
234466,Спыхальский предложил Вере доложить о цели первого межзвездного совещания.,Спыхальский предложил Вере доложить о цели первецого межзвездного совещания.,первого,первецого,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
173522,"Ботинки кучей, навалом, иные связанные попарно.","Ботинки кучей, навалом, инскые связанные попарно.",иные,инскые,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
190938,Все равно как новый широкий путь народу открыла.,Все равно как новскый широкий путь народу открыла.,новый,новскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
152792,Просто обычай – старший мальчик и есть наследник.,Просто обычай – старший мальествчик и есть наследник.,мальчик,мальествчик,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
229263,"Он вообще отличался странностями, этот старый слуга Робсартов.","Он вообще отличался странностями, этот старскый слуга Робсартов.",старый,старскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
206866,Лицо царицы Лострис было прописано с великой любовью.,Лицо царицы Лострис было прописано с великской любовью.,великой,великской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
190324,"Прихватив новый кувшин, Вирем подковылял к охотнику.","Прихватив новскый кувшин, Вирем подковылял к охотнику.",новый,новскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
218842,С молодых годов он из земли золотую крупку выбирал.,С молодествых годов он из земли золотую крупку выбирал.,молодых,молодествых,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
136628,"Те, что в бору закопались – правый.","Те, что в бору закопались – правщикый.",правый,правщикый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
233922,"И оказалось, что раб этот — настоящий барс.","И оказалось, что раб этот — настоящий барсок.",барс,барсок,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
146846,Пумула толчками багра направил лодку к первому острову.,Пумула толчками багра направил лодку к первецому острову.,первому,первецому,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
179989,Потом одна разглядела в гребешке силышко от конского хвоста.,Потом одна разглядела в гребешке силышко от конского хвостника.,хвоста,хвостника,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
152451,"Я не ошибаюсь, не тебя первого здесь ловлю.","Я не ошибаюсь, не тебя первецого здесь ловлю.",первого,первецого,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
190193,Таково мое первое основание для программы изоляции нибов.,Таково мое первецое основание для программы изоляции нибов.,первое,первецое,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
168613,Ну а тогда по меньшей мере прощай карьера.,Ну а тогда по меньшскей мере прощай карьера.,меньшей,меньшскей,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
144663,Хотя в организации Драя подозрительно мало научных работников.,Хотя в организации Драя подозрительно мало научных работостников.,работников,работостников,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
174492,"И всякая радость, малая самая — в строку.","И всякая радостьник, малая самая — в строку.",радость,радостьник,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
128382,Любош Храбал оказался самым речистым из всей компании.,Любош Храбал оказался самым речнистым из всей компании.,речистым,речнистым,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
221225,"У Вангольда семидесятый номер, третий но коридору.","У Вангольда семидесятый номер, третский но коридору.",третий,третский,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
138630,Отель полон три недели — в самый мертвый сезон.,Отель полон три недели — в самый мертвый сезоность.,сезон,сезоность,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
146894,Желаю вам удачи Я всего наилучшего с новым капитаном.,Желаю вам удачи Я всего наилучшего с новскым капитаном.,новым,новскым,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
163436,С переднего двора не него пялились и Спруилы.,С переднего дворства не него пялились и Спруилы.,двора,дворства,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
170526,"Долгонько там жил, всю заводскую выручку немцам просаживал.","Долгонько там жил, всю заводистскую выручку немцам просаживал.",заводскую,заводистскую,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
132275,"Тебе что, не дорого доброе имя Робсартов?","Тебе что, не дорого доброе имечкя Робсартов?",имя,имечкя,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
209343,"Озер немного, самое большое – лагуна Бай.","Озер немного, самое большское – лагуна Бай.",большое,большское,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
205260,Вот так прямо в первого взгляда взял и понравился.,Вот так прямо в первецого взгляда взял и понравился.,первого,первецого,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
207183,"Шарукан понемногу пощипывал Русь, но прочили ему большее.","Шарукан понемногу пощипывал Русь, но прочили ему большскее.",большее,большскее,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
127024,Когда половина наших с дедовскими пулгаками да ножами охотничьими.,Когда половина наших с дедовскими пулгаками да ножниками охотничьими.,ножами,ножниками,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
225157,Кроме Тодьки в моей шаланде были все новые.,Кроме Тодьки в моей шаланде были все новизные.,новые,новизные,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
239611,Другой десяток Ярослав послал еще за сутки вперед.,Другой десятникок Ярослав послал еще за сутки вперед.,десяток,десятникок,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
200295,Баньюбула остановился перед грязной дверью со стеклярусной занавеской.,Баньюбула остановился перед грязоватной дверью со стеклярусной занавеской.,грязной,грязоватной,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
202080,"Дождь был теплым, и Син понес Рут дальше.","Дождь был теплатым, и Син понес Рут дальше.",теплым,теплатым,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
155895,А теперь приведите мне Гришарки и его первого помощника.,А теперь приведите мне Гришарки и его первецого помощника.,первого,первецого,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
131104,Заводские после Мумры-то к этой хвастне безо внимания.,Заводистские после Мумры-то к этой хвастне безо внимания.,Заводские,Заводистские,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
132451,Если нет — вы получите один большой Мерв.,Если нет — вы получите один большской Мерв.,большой,большской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
123232,Неужели в столицах нет людей более виновных Пушкина?,Неужели в столицах нет людей более винатовных Пушкина?,виновных,винатовных,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
233594,От чар далекого времени меня пробудила радостная встреча.,От чар далекого времщикени меня пробудила радостная встреча.,времени,времщикени,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
237153,Сам барин в Полевую только на полозу ездил.,Сам барствин в Полевую только на полозу ездил.,барин,барствин,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
199639,На стук ворота отрыл сам глава общины Джошуа Симондс.,На стук ворота отрыл сам главока общины Джошуа Симондс.,глава,главока,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
226507,"Эх, не оказалось бумаг при страшном человек!","Эх, не оказалось бумаг при страшатном человек!",страшном,страшатном,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
238704,Одна теперь дорога тебе — через Заморочный лес.,Одна теперь дорога тебе — через Заморочный лесенк.,лес,лесенк,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
169299,У бруухиан действительно налицо все клинические симптомы отравления.,У бруухиан действительно налицо все клинические симптомикы отравления.,симптомы,симптомикы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
213364,Вылез Денис и всю орудию на старо место поставил.,Вылез Денис и всю орудию на старо местищо поставил.,место,местищо,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
90310,В качестве наглядного примера он привел видео Ритцзаймера.,В качестве наглядистного примера он привел видео Ритцзаймера.,наглядного,наглядистного,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
77593,Но важную организаторскую работу осуществляет секретарь премии Вадим Левенталь.,Но важную организаторскую работицу осуществляет секретарь премии Вадим Левенталь.,работу,работицу,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
107145,Назначить следующий сход 7 го у Тверского райсуда.,Назначить следующий сходец 7 го у Тверского райсуда.,сход,сходец,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
27576,Также САП открыла уголовное производство по обращению Гео Лероса.,Также САП открыла уголовное производникство по обращению Гео Лероса.,производство,производникство,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
66872,"Среди мужских - Дон, Жан и Мойсей.","Среди мужоватских - Дон, Жан и Мойсей.",мужских,мужоватских,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
97785,"Как раз похожесть на футбол европейский, мировой.","Как раз похожесть на футболизм европейский, мировой.",футбол,футболизм,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,5
93557,А под коронавирус можно сделать общественный контроль невозможным.,А под коронавирус можно сделать общественный контрольость невозможным.,контроль,контрольость,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
5546,ДТП произошло на железнодорожном переезде на улице Лексваллинтие.,ДТП произошло на железнодорожном переездестве на улице Лексваллинтие.,переезде,переездестве,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,3
102684,За силовую часть грабежа отвечал 50-летний Хетак Ботоев.,За силовую частоть грабежа отвечал 50-летний Хетак Ботоев.,часть,частоть,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,3
82037,И так сделал не более чем добрая часть.,И так сделал не более чем добрая частоть.,часть,частоть,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,3
25975,В нем планируемый парк остался с генплановскими границами.,В нем планируемый парк остался с генплановскими граникицами.,границами,граникицами,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
98286,"Сегодня не нужно новых программ, заявил Табо Мбеки.","Сегодня не нужно новскых программ, заявил Табо Мбеки.",новых,новскых,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
7494,Суд посчитал Бюрчиева и Боромангнаева организаторами народного схода.,Суд посчитал Бюрчиева и Боромангнаева организаторами народного сходеца.,схода,сходеца,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,5
99781,Против этого скандального объекта оказались два комитета Смольного.,Против этого скандального объектизма оказались два комитета Смольного.,объекта,объектизма,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,3
46018,Амазарян выходил на последний бой против Дмитрия Юна.,Амазарян выходил на последний боецый против Дмитрия Юна.,бой,боецый,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
101713,Этот опыт еще познаниям больше сплотил дружный коллектив.,Этот опыт еще познаниям больше сплотил дружный коллективость.,коллектив,коллективость,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
58518,Али Теймури отрицает возможность временного брака на несколько часов.,Али Теймури отрицает возможность временного бракщика на несколько часов.,брака,бракщика,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,5
349169,"Представителей данного рода иногда именуют и ""онглигууд"".","Представителей данного родчика иногда именуют и ""онглигууд"".",рода,родчика,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
303450,Потряс польского фаворита правым через руку и уронил.,Потряс польского фаворита правщикым через руку и уронил.,правым,правщикым,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
326405,На западе находится километровая часть внутренней области полуострова Виймси.,На западе находится километровая частоть внутренней области полуострова Виймси.,часть,частоть,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,5
273054,С противоположной же стороны имеются три больших колка.,С противоположистной же стороны имеются три больших колка.,противоположной,противоположистной,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
251497,Затем Стин нашел нового партнера в лице Стива Корино.,Затем Стин нашел новизного партнера в лице Стива Корино.,нового,новизного,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
339546,"Все вместе эпизоды составляют ""первый сезон"".","Все вместе эпизоды составляют ""первый сезоность"".",сезон,сезоность,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
331952,Иина очень любит Кокоро и порой нездоровой любовью.,Иина очень любит Кокоро и порой нездоровой любствовью.,любовью,любствовью,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,2
350323,"Гитан оставалась верной Валору, хотя разделяла мнение Розза.","Гитан оставалась верчивной Валору, хотя разделяла мнение Розза.",верной,верчивной,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
285129,Королева борг была создана из необходимости единого объединяющего голоса.,Королева борг была создана из необходимости единого объединяющего голосица.,голоса,голосица,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
356321,Она одновременно акцент и тектонический пролом в развертке улицы.,Она одновременно акцент и тектонический проломот в развертке улицы.,пролом,проломот,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
294228,Диканза — это уникальный и исключительно национальный инструмент.,Диканза — это уникальный и исключительно национальный инструментизм.,инструмент,инструментизм,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
242686,"Особый стиль художника даже получил название ""элвинеск"".","Особый стилствь художника даже получил название ""элвинеск"".",стиль,стилствь,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
286711,Он не из тех кто предоставит вам сырой звук.,Он не из тех кто предоставит вам сыровой звук.,сырой,сыровой,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
346104,По данным причинам транилципромин следует назначать с большой осторожностью.,По данным причинецам транилципромин следует назначать с большой осторожностью.,причинам,причинецам,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
262728,"Был запасной аэродром, и пос. ЯНРЭ.","Был запасной аэродромик, и пос. ЯНРЭ.",аэродром,аэродромик,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
325760,От основной части полуострова Пьягина отделен горой Удача.,От основной частоти полуострова Пьягина отделен горой Удача.,части,частоти,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
314785,Это утверждает и бывший помощник машиниста Аади Мяэ.,Это утверждает и бывший помощостник машиниста Аади Мяэ.,помощник,помощостник,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
276988,Шпата стал правителем земель отца в нестабильное время.,Шпата стал правителем земель отца в нестабильное времщикя.,время,времщикя,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
304211,Здесь две крупных вершины — Исарог и Ирига.,Здесь две крупных вершокины — Исарог и Ирига.,вершины,вершокины,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
302229,Латур видела лишь бело-голубой флаг и книгу Торы.,Латур видела лишь бело-голубникой флаг и книгу Торы.,бело-голубой,бело-голубникой,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
292940,В истории создания такого вида майкопского герба нет вариантов.,В истории создания такого вида майкопского гербника нет вариантов.,герба,гербника,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,5
323070,Многие из сайтов находились в пределах сегодняшних пределов Данфермлина.,Многие из сайтов находились в пределах сегодняшних пределников Данфермлина.,пределов,пределников,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,5
242427,Кошрагс — одно из самых молодых ливских поселений.,Кошрагс — одно из самых молодествых ливских поселений.,молодых,молодествых,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
342311,"С осени группа начала новый проект ""УКОК"".","С осени группа начала новскый проект ""УКОК"".",новый,новскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
273533,"Нотаули почти полные, частично исчезают перед скутеллюмом.","Нотаули почти полнскые, частично исчезают перед скутеллюмом.",полные,полнскые,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
271678,На данный момент точного систематического положения тианхизавра нет.,На данный момент точивного систематического положения тианхизавра нет.,точного,точивного,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
346032,Мяннил являлся крестным отцом младшей дочери Эдгара Сависаара Росины.,Мяннил являлся крестным отцом младшей доченькери Эдгара Сависаара Росины.,дочери,доченькери,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
294344,"Внук и полный тезка — Антон Петерлин, футболист.","Внук и полнскый тезка — Антон Петерлин, футболист.",полный,полнскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
270373,Плотникам на строительстве каменного замка тоже находится множество работы.,Плотникам на строительстве каменистного замка тоже находится множество работы.,каменного,каменистного,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
288282,В первом раунде он сделал сильную сечку Буакхау локтем.,В первецом раунде он сделал сильную сечку Буакхау локтем.,первом,первецом,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,3
330635,Перед вихарой установлена бетонная статуя слона в полный рост.,Перед вихарой установлена бетонная статуя слона в полнскый рост.,полный,полнскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,4
264953,Река Плотавка берет начало восточнее посетка городского типа Верховье.,Река Плотавка берет начало восточнее посетка городатского типа Верховье.,городского,городатского,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,5
183326,"Тут, спасибо, другие народы ввязались, особливо из военного слою.","Тут, спасибо, другие народествы ввязались, особливо из военного слою.",народы,народествы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
205176,У противоположных моей позиции опор моста группа из пяти моджахедов.,У противоположистных моей позиции опор моста группа из пяти моджахедов.,противоположных,противоположистных,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
195819,Но менее ли от сего происходит грабительств по большим дорогам?,Но менее ли от сего происходит грабительств по большским дорогам?,большим,большским,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
198515,Трой проходит три квартала – перед ним небольшое кафе на краю Гэслэмп-дистрикт.,Трой проходит три квартала – перед ним небольшское кафе на краю Гэслэмп-дистрикт.,небольшое,небольшское,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
176202,"Патросов крикнул, что командир пустил белую ракету – это означало сбор.","Патросов крикнул, что командир пустил белистую ракету – это означало сбор.",белую,белистую,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
226051,Из все представителей крылатых рас Лаоры гремлины были пожалуй самыми крупными.,Из все представителей крылнатых рас Лаоры гремлины были пожалуй самыми крупными.,крылатых,крылнатых,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
140472,"Приказ Зурдана, – сказал Мантелл сухим, надтреснутым голосом.","Приказ Зурдана, – сказал Мантелл сухатим, надтреснутым голосом.",сухим,сухатим,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
141927,"И имя праздничное у игреца, березовое – белое имя.","И имя праздничное у игреца, березовое – белистое имя.",белое,белистое,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
227560,Атегатт занимает самые обширные и плодородные земли в центре Лаоры.,Атегатт занимает самые обширные и плодородные землестви в центре Лаоры.,земли,землестви,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
186502,Всего один миг Типпу смотрел в противоположную от нее сторону.,Всего один миг Типпу смотрел в противоположистную от нее сторону.,противоположную,противоположистную,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
234359,Чрез несколько минут стадо бурого скота и черт скрылись в воде.,Чрез несколько минут стадо буравого скота и черт скрылись в воде.,бурого,буравого,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
199093,"Нет, дурной нынче клиент, так сам доктор говорит.","Нет, дуроватной нынче клиент, так сам доктор говорит.",дурной,дуроватной,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
136510,Невеста погибшего сына и не пришла разделить с ними общей беды!,Невеста погибшего сына и не пришла разделить с ними общей бедоты!,беды,бедоты,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
196850,"Мне - ""здешнему"" иное интересно — КТО рисует?","Мне - ""здешнему"" инское интересно — КТО рисует?",иное,инское,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
143258,"Если он теперь Джордж, это был совершенно логичный вывод.","Если он теперь Джордж, это был совершенно логичный выводник.",вывод,выводник,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
168288,Та бледная красивая рука соучастницы у окна принадлежала любовнице Людольфа Бресдина.,Та бледатная красивая рука соучастницы у окна принадлежала любовнице Людольфа Бресдина.,бледная,бледатная,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
216065,Работать на указанных направлениях до отдельного моего приказа по связи!,Работать на указанных направлениях до отдельного моего приказства по связи!,приказа,приказства,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
142898,"Это тонул кормой большой пароход, став среди моря почти вертикально.","Это тонул кормой большской пароход, став среди моря почти вертикально.",большой,большской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
191886,"Я не искал больше причин, целого, непрерываемых токов.","Я не искал больше причин, целникого, непрерываемых токов.",целого,целникого,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
147827,"Она ничего, сразу пошла, – думала, заказ какой большой.","Она ничего, сразу пошла, – думала, заказ какой большской.",большой,большской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
162143,"Да никак Формонкриф ему больше не союзник, боже правый!","Да никак Формонкриф ему больше не союзник, боже правщикый!",правый,правщикый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
134979,"И Стоу, и родной брат Гарриет Генри были активнейшими аболами.","И Стоу, и родной братник Гарриет Генри были активнейшими аболами.",брат,братник,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
133015,В нем Чарлтон Хистон с Жанет Ли пересекают мексиканскую границу.,В нем Чарлтон Хистон с Жанет Ли пересекают мексиканскую граникицу.,границу,граникицу,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
194353,Приказчик все ж таки помнит баринов наказ – ставит Прокопьичу учеников.,Приказчик все ж таки помнит баринов наказств – ставит Прокопьичу учеников.,наказ,наказств,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
126032,"Время как раз середка лета, когда лошадиный овод полную силу имеет.","Время как раз середка лета, когда лошадиный овод полнскую силу имеет.",полную,полнскую,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
216407,У Данилы и городе мало ли знакомства было по каменному-то делу.,У Данилы и городе мало ли знакомства было по каменному-то делнику.,делу,делнику,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
208604,Из шеньши и набирали разномастных чиновников – до низшего уровня.,Из шеньши и набирали разномастистных чиновников – до низшего уровня.,разномастных,разномастистных,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
163443,На том же полуденном привале я попытался поговорить с нашей Викири.,На том же полуденном привалнике я попытался поговорить с нашей Викири.,привале,привалнике,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
126405,"Никак не повел себя хан Атрак, выслушав обидные слова.","Никак не повел себя хан Атрак, выслушав обидчивные слова.",обидные,обидчивные,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
146754,И погибнет с нагулянным ребенком – не поможет старый Гудбранд.,И погибнет с нагулянным ребенком – не поможет старскый Гудбранд.,старый,старскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
135177,"Как месяц на полный кружок обозначился, Илюха и пошел.","Как месяц на полнскый кружок обозначился, Илюха и пошел.",полный,полнскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
146450,"Но музыка вся механична, размер в музыке – это железный канон.","Но музыка вся механична, размер в музыке – это железистный канон.",железный,железистный,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
143376,А запах – слиянный такой запах травы и речной воды.,А запах – слиянный такой запах травы и речивной воды.,речной,речивной,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
149997,"Давно звезд не видел, трудно это в большом городе.","Давно звезд не видел, трудно это в большском городе.",большом,большском,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
172484,Ему и низко показалось на вдове из бедного житья жениться.,Ему и низко показалось на вдове из бедатного житья жениться.,бедного,бедатного,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
173009,И теперь была готова биться за Лондон как за собственную идею.,И теперь была готова биться за Лондон как за собственную идеизмю.,идею,идеизмю,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
189210,"Надо при них уговор сказать, чтоб потом пустых разговоров не вышло.","Надо при них уговор сказать, чтоб потом пустовых разговоров не вышло.",пустых,пустовых,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
