id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
98541,"И в прошлый год жильцы жили, и сейчас энтот вот приехал.","И в будущий год жильцы жили, и сейчас энтот вот приехал.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,3
107600,С этой проблемой Френки и столкнулся примерно в прошлом январе.,С этой проблемой Френки и столкнулся примерно в будущем январе.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,3
103583,На прошлой неделе на соседнюю со Свирой Зейду пожаловали три гостя.,На будущей неделе на соседнюю со Свирой Зейду пожаловали три гостя.,прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,librusec,6
113333,"Если Ралидж погибнет, Арлина не разминется с ним в будущей жизни...","Если Ралидж погибнет, Арлина не разминется с ним в прошлой жизни...",будущей,прошлой,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
100359,В прошлом году какой-то участок папиного управления случайно порвал правительственный кабель.,В будущем году какой-то участок папиного управления случайно порвал правительственный кабель.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
94518,"И только на прошлой неделе смотрели вас, а вы здесь!","И только на будущей неделе смотрели вас, а вы здесь!",прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,librusec,3
96797,В прошлом году отец отыскал один такой публичный дом в Европе.,В грядущем году отец отыскал один такой публичный дом в Европе.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
102021,Это он председательствовал и на прошлой встрече — президент Франции!,Это он председательствовал и на завтрашней встрече — президент Франции!,прошлой,завтрашней,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
112079,"Пальто вот не справила в прошлом году, отдыхать поехала.","Пальто вот не справила в грядущем году, отдыхать поехала.",прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,3
96351,"Нидем помер в прошлом месяце, и его вдова решила продать заведение.","Нидем помер в будущем месяце, и его вдова решила продать заведение.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
89865,"Вадик-то, за которого в прошлый раз базарила, его человек.","Вадик-то, за которого в будущий раз базарила, его человек.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
88678,"Иван Иванович уехал в прошлую среду, завтра — вы.","Иван Иванович уехал в завтрашнюю среду, завтра — вы.",прошлую,завтрашнюю,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
94596,В прошлый раз такая беседа закончилась наследством и виде здоровенного дома.,В будущий раз такая беседа закончилась наследством и виде здоровенного дома.,прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,6
106457,А янки в прошлом году обшарили весь дом и славно поживились.,А янки в будущем году обшарили весь дом и славно поживились.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
96836,Педдиуок именно в этом месте в прошлом году упустил победу.,Педдиуок именно в этом месте в будущем году упустил победу.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,3
88877,В прошлом году я к батюшке насчет Хэ Девятого просить ходила.,В будущем году я к батюшке насчет Хэ Девятого просить ходила.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
99904,Только в прошлый месяц тут пропали три торговых судна и посыльный клипер.,Только в будущий месяц тут пропали три торговых судна и посыльный клипер.,прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
92774,"Бруно знал, что Кертнера задержали в прошлом декабре сверх десяти дней.","Бруно знал, что Кертнера задержали в будущем декабре сверх десяти дней.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
88442,"На прошлой неделе передавали про одного, с планеты Клэн.","На будущей неделе передавали про одного, с планеты Клэн.",прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
101582,И еще сказали: в прошлом году умер Саша Коротков.,И еще сказали: в грядущем году умер Саша Коротков.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
91824,В прошлый раз люди Арламдора заплатили за это страшную цену.,В будущий раз люди Арламдора заплатили за это страшную цену.,прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
101603,Ведь в прошлый раз меня ведь тоже лично не было?,Ведь в будущий раз меня ведь тоже лично не было?,прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
93522,С исключительными работами этого докая я знакомил тебя на прошлой неделе.,С исключительными работами этого докая я знакомил тебя на будущей неделе.,прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
93659,И вот в прошлом году вы вновь напали на Злобению!,И вот в будущем году вы вновь напали на Злобению!,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,3
113058,В прошлом веке такое усиление частностей встречалось в сочинениях комических.,В будущем веке такое усиление частностей встречалось в сочинениях комических.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
112086,Только за ними и отпустила тебя в прошлое лето на фестиваль...,Только за ними и отпустила тебя в наступающее лето на фестиваль...,прошлое,наступающее,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
111620,"Об их любви и не упомянуто в прошлую зиму, не собралась.","Об их любви и не упомянуто в наступающую зиму, не собралась.",прошлую,наступающую,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
111624,Во прошлом году Матюшка Панфилов шел парусом по низам Большой собачьей.,Во будущем году Матюшка Панфилов шел парусом по низам Большой собачьей.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
234266,"Капитан сказал на дело пойдем завтра, что хочешь все твое.","Капитан сказал на дело пойдем вчера, что хочешь все твое.",завтра,вчера,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
147014,"Сегодня потру, а завтра осторожно дам знать... про гуттуральный голос.","Сегодня потру, а вчера осторожно дам знать... про гуттуральный голос.",завтра,вчера,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
166304,"А я достаточно громко смеялся, когда начальник вчера пошутил?","А я достаточно громко смеялся, когда начальник завтра пошутил?",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
170743,А вроде как вчера из Катней в Шмели на вечерки бегали.,А вроде как завтра из Катней в Шмели на вечерки бегали.,вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
165802,"Ахнула — вчера ребенка видела, он был полностью здоров.","Ахнула — завтра ребенка видела, он был полностью здоров.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
197582,"То-то Дадалион вчера говорил, что монастырь этот Гильдии магов Лутаки содержит!","То-то Дадалион завтра говорил, что монастырь этот Гильдии магов Лутаки содержит!",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
170850,Журналист этого не говорил — это Виктор ей сказал вчера.,Журналист этого не говорил — это Виктор ей сказал завтра.,вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,2
157937,Вчера же хотела купить детям новый конструктор – пожалела денег!,Завтра же хотела купить детям новый конструктор – пожалела денег!,Вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
231830,"Почти два года и рулю здесь, вот, кометы вчера смотрел...","Почти два года и рулю здесь, вот, кометы завтра смотрел...",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
180497,Вчера вон тоже сняли наблюдение – и привет на всю страну!,Завтра вон тоже сняли наблюдение – и привет на всю страну!,Вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
221412,Вчера он опробовал кокиль — отлил и отработал пять моделей.,Завтра он опробовал кокиль — отлил и отработал пять моделей.,Вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
245135,"Зато вчера, севернее против карты, открылся большой залив.","Зато завтра, севернее против карты, открылся большой залив.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
140638,"Гарсон согласился сражаться с ябандзинами — похоже, вчера Абрайра говорила правду.","Гарсон согласился сражаться с ябандзинами — похоже, завтра Абрайра говорила правду.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
140178,"Вчера продал Донца — на Дон, и увели его.","Завтра продал Донца — на Дон, и увели его.",Вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
134978,"Вот он, дом, куда направил его вчера Эш.","Вот он, дом, куда направил его завтра Эш.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
156843,А если пришла вчера и Руруа увязал эти два события?,А если пришла завтра и Руруа увязал эти два события?,вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
131732,"Ну мать, ну пройда, специально вчера нам не сказала.","Ну мать, ну пройда, специально завтра нам не сказала.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
142672,"Завтра или день сгодя уйду с Астрахани, время зовет!","Вчера или день сгодя уйду с Астрахани, время зовет!",Завтра,вчера,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
185062,"Васильич, вчера с группой Кузнецова на краже у Сиднюкова ты был?","Васильич, завтра с группой Кузнецова на краже у Сиднюкова ты был?",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
131714,"Он им сам позвонил, оказывается, Марина ему вчера телефон дала.","Он им сам позвонил, оказывается, Марина ему завтра телефон дала.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
144539,"Эта, ваша, вчера посмотрела телик и рванула награду получать.","Эта, ваша, завтра посмотрела телик и рванула награду получать.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
183796,"Вчера Жеврич притянул здоровенную бутыль то ли лозовача, то ли ракии.","Завтра Жеврич притянул здоровенную бутыль то ли лозовача, то ли ракии.",Вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,6
152538,Нашли ли Роважински вчера ночью или сегодня утром... совсем недавно?,Нашли ли Роважински завтра ночью или сегодня утром... совсем недавно?,вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
131650,"И потом, видела вчера Лидку, такое не сыграешь!","И потом, видела завтра Лидку, такое не сыграешь!",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,2
131831,"Теперь точно знала, где и во сколько найду завтра Ми.","Теперь точно знала, где и во сколько найду вчера Ми.",завтра,вчера,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
189229,Кстати — вчера Патриарх таки вынес твой вопрос на голосование.,Кстати — завтра Патриарх таки вынес твой вопрос на голосование.,вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
134326,Я тебе завтра же из лавки полкуска красного атласу принесу.,Я тебе вчера же из лавки полкуска красного атласу принесу.,завтра,вчера,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
150143,"Только вот вчера произошло что-то, какая-то тайна навился надо мной...","Только вот завтра произошло что-то, какая-то тайна навился надо мной...",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
154678,"Неужели он все-таки заподозрил, что именно ее видел вчера в занане?","Неужели он все-таки заподозрил, что именно ее видел завтра в занане?",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
198479,"Вчера Хабалов долго поверить не мог, что казак – убил пристава.","Завтра Хабалов долго поверить не мог, что казак – убил пристава.",Вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
194973,"А у меня, подлец, выпонтировал вчера сто рублей.","А у меня, подлец, выпонтировал завтра сто рублей.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
181819,"А второй — женский день был, теперь уж вчера.","А второй — женский день был, теперь уж завтра.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
162684,"Это его почуял Имлладд вчера, когда мы были на берегу.","Это его почуял Имлладд завтра, когда мы были на берегу.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,3
155834,Вот завтра они увидятся на передаче – Алена и спросит.,Вот вчера они увидятся на передаче – Алена и спросит.,завтра,вчера,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
231652,"Змееслав вспомнил, как вчера гросайдечи затеяли возиться на площади.","Змееслав вспомнил, как завтра гросайдечи затеяли возиться на площади.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
204074,Зато уж точно работал - вчера Торп упоминал при мне это название.,Зато уж точно работал - завтра Торп упоминал при мне это название.,вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
190816,"А еще приходил запрос с базы, вчера пропал Жорик Бранкевич.","А еще приходил запрос с базы, завтра пропал Жорик Бранкевич.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,5
206166,"Мандрика занял вчера третье место, а Бал немного выдохшийся.","Мандрика занял завтра третье место, а Бал немного выдохшийся.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
205842,"Они была Алекс Руперта Свиткрофта, о чем и напомнила ему вчера.","Они была Алекс Руперта Свиткрофта, о чем и напомнила ему завтра.",вчера,завтра,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
130608,Сейчас смочу все живой водой и завтра как рукой снимет.,Сейчас смочу все живой водой и вчера как рукой снимет.,завтра,вчера,Semantics,Tense,tense_marker,tense_marker_simple,librusec,4
9668,В прошлом году нашей команде также приписывали конфликт Доуса и Дацюка.,В грядущем году нашей команде также приписывали конфликт Доуса и Дацюка.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,6
20726,"На прошлой неделе ""Л 1""сдала второй корпус.","На будущей неделе ""Л 1""сдала второй корпус.",прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
86982,Более трети машин ведомства уже получили навигацию в прошлом году.,Более трети машин ведомства уже получили навигацию в грядущем году.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
6836,"Кстати, Марионе не сошелся характерами с Давилой уже в прошлом году.","Кстати, Марионе не сошелся характерами с Давилой уже в грядущем году.",прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
56262,В прошлом году соревнования в Гамбурге выиграл представитель Грузии Николз Басилашвили.,В будущем году соревнования в Гамбурге выиграл представитель Грузии Николз Басилашвили.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,6
23858,На прошлой неделе Тумухиирве признала себя виновной в пытках девочки.,На будущей неделе Тумухиирве признала себя виновной в пытках девочки.,прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
53869,В прошлом бою Тищенко сенсационно уступил Табоси Мчуну в марте текущего года.,В грядущем бою Тищенко сенсационно уступил Табоси Мчуну в марте текущего года.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
18547,В прошлом бою Вахаев победил сабмишном Евгения Гончарова в феврале прошлого года.,В будущем бою Вахаев победил сабмишном Евгения Гончарова в феврале прошлого года.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
38609,В прошлом году привезли абсолютный хит – белпер кнолле в ягодной обсыпке.,В грядущем году привезли абсолютный хит – белпер кнолле в ягодной обсыпке.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
45870,В минувшую пятницу утром в автокатастрофе погиб бегун Мбулаени Мулаудзи.,В наступающую пятницу утром в автокатастрофе погиб бегун Мбулаени Мулаудзи.,минувшую,наступающую,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
83772,По версии Бенитеса многое в прошлом сезоне решила бедная атака клуба.,По версии Бенитеса многое в грядущем сезоне решила бедная атака клуба.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
61553,"Например, Саша Зверев в прошлом сезоне очень хорошие выглядел.","Например, Саша Зверев в будущем сезоне очень хорошие выглядел.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
38746,В прошлом году на здешних юниорских соревнованиях победила полячка Ига Швентек!,В грядущем году на здешних юниорских соревнованиях победила полячка Ига Швентек!,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
42821,В прошлом бою американец победил сабмишном Эндрю Капела в августе прошлого года.,В грядущем бою американец победил сабмишном Эндрю Капела в августе прошлого года.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
30517,В прошлом году турецкую делегацию возглавлял глава генштаба Илькер Башбуг.,В будущем году турецкую делегацию возглавлял глава генштаба Илькер Башбуг.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
19021,В прошлые выходные акула укусила за ногу 17-летнего Кэвина Спрадлина.,В наступающие выходные акула укусила за ногу 17-летнего Кэвина Спрадлина.,прошлые,наступающие,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
15775,До убийства Капиккьяно в минувший четверг жертвой мафии стал Лука Мегна.,До убийства Капиккьяно в будущий четверг жертвой мафии стал Лука Мегна.,минувший,будущий,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
27402,Шахрам Амири неожиданно пропал в минувшем мае во времяхаджа в Саудовскую Аравию.,Шахрам Амири неожиданно пропал в будущем мае во времяхаджа в Саудовскую Аравию.,минувшем,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
63612,В прошлом году капитан Майкл Клауэр был отправлен в Ирак.,В грядущем году капитан Майкл Клауэр был отправлен в Ирак.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
30025,Проект устава новой структуры еще в прошлом году предложил Иран.,Проект устава новой структуры еще в грядущем году предложил Иран.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
37554,"На прошлой неделе уже прошлись катком по коллективу, представляющий Удине.","На будущей неделе уже прошлись катком по коллективу, представляющий Удине.",прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
28750,В прошлом году в округе открыта первая специализированная площадка комплекса ГТО Рузы.,В грядущем году в округе открыта первая специализированная площадка комплекса ГТО Рузы.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,6
76406,В прошлом году в первый день данный показатель составил 4 млн единиц.,В грядущем году в первый день данный показатель составил 4 млн единиц.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,6
25630,"На прошлой неделе были принято решение о ""дебаасификации"".","На будущей неделе были принято решение о ""дебаасификации"".",прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
61504,При этом Курбанмедова на минувшей неделе попал в сборную ФСИН Москвы.,При этом Курбанмедова на будущей неделе попал в сборную ФСИН Москвы.,минувшей,будущей,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
20448,В прошлом поединке Эко победил сабмишном Рамона Гонсалеса в октябре прошлого года.,В наступающем поединке Эко победил сабмишном Рамона Гонсалеса в октябре прошлого года.,прошлом,наступающем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
55229,"Напомним, что в прошлом году Чеки Гори постиг настоящий финансовый кризис.","Напомним, что в будущем году Чеки Гори постиг настоящий финансовый кризис.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,5
25587,В прошлом году из-за ковидных ограничений пляжный сезонстартовал со второй недели июня.,В грядущем году из-за ковидных ограничений пляжный сезонстартовал со второй недели июня.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikinews,4
836,"Она вспоминает, как на прошлом турнире ее пощадил Лю Кан.","Она вспоминает, как на будущем турнире ее пощадил Лю Кан.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikipedia,4
1427,В прошлом году войска Гередье захватили земельные владения соседнего клана Чанад.,В грядущем году войска Гередье захватили земельные владения соседнего клана Чанад.,прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikipedia,5
691,"Как и в прошлом году, Аннемик ван Влейтен выиграла стартовый пролог.","Как и в грядущем году, Аннемик ван Влейтен выиграла стартовый пролог.",прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,wikipedia,5
2105,В прошлом турнире ближе всех подобрался к победе над Кадзуей.,В будущем турнире ближе всех подобрался к победе над Кадзуей.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikipedia,5
1975,Способности Ли Хо Ен сыграли большую роль в прошлом успехе.,Способности Ли Хо Ен сыграли большую роль в будущем успехе.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,wikipedia,5
1558,В прошлой жизни именно благодаря Лолеусу Сирикс встретился с Сереной.,В будущей жизни именно благодаря Лолеусу Сирикс встретился с Сереной.,прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,wikipedia,4
107962,"Не успел теперь, а в будущем сентябре поеду держать в академию, надеюсь попасть.","Не успел теперь, а в прошлом сентябре поеду держать в академию, надеюсь попасть.",будущем,прошлом,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
99574,"На прошлой неделе за болотом, к югу от свинарни сэра Бальмораля ла Мервейса, сэр Ланселот неожиданно повстречался со старым королем Агривансом Ирландским.","На будущей неделе за болотом, к югу от свинарни сэра Бальмораля ла Мервейса, сэр Ланселот неожиданно повстречался со старым королем Агривансом Ирландским.",прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,librusec,10
105139,"Продали они в прошлом году книги вам в Серебряный бор, инженеру Тюрину.","Продали они в будущем году книги вам в Серебряный бор, инженеру Тюрину.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
109006,В прошлом году вышел Петро — Петр Герасимович Николаенко на действительно заслуженную в труде пенсию.,В будущем году вышел Петро — Петр Герасимович Николаенко на действительно заслуженную в труде пенсию.,прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
93175,"Это муравьем было очень красиво написано в прошлом году для семинара, но он боится: не печатно.","Это муравьем было очень красиво написано в будущем году для семинара, но он боится: не печатно.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
94103,"Нашел в прошлом году одного такого – спасибочки, намаялась, повторять эксперимент не тянет...","Нашел в будущем году одного такого – спасибочки, намаялась, повторять эксперимент не тянет...",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
103260,"Еще в прошлый понедельник взгомилась Каменка, как прикатил этот слух, что царь нас покинул.","Еще в будущий понедельник взгомилась Каменка, как прикатил этот слух, что царь нас покинул.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
88973,"Сейчас за хорошего парда дают столько, сколько в прошлом сезоне платили за дюжину!","Сейчас за хорошего парда дают столько, сколько в грядущем сезоне платили за дюжину!",прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,6
100614,"И верно – ведь в прошлые выходные был разговор сегодня сходить в лес, лекарственных травок добыть!","И верно – ведь в будущие выходные был разговор сегодня сходить в лес, лекарственных травок добыть!",прошлые,будущие,Semantics,Tense,tense_marker,tense_marker_expression,librusec,8
98273,"Олен узнал чужака сразу, хотя в прошлый раз видел его в одежде таристера у ворот Безариона.","Олен узнал чужака сразу, хотя в будущий раз видел его в одежде таристера у ворот Безариона.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
90755,"И по старому взрыву, когда в прошлом году опер погиб, вышла ориентировка.","И по старому взрыву, когда в грядущем году опер погиб, вышла ориентировка.",прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
93038,"Изобел уже приходилось в прошлый раз целовать Майкла везде, но что можно делать руками, она не знала.","Изобел уже приходилось в будущий раз целовать Майкла везде, но что можно делать руками, она не знала.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,6
104603,Первый путь и был применен в прошлом пункте: поза восторга — это и есть положительное подкрепление.,Первый путь и был применен в завтрашнем пункте: поза восторга — это и есть положительное подкрепление.,прошлом,завтрашнем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
110165,"В точности как сделал Ангус Пилфер в прошлом году, на проселочной дороге.","В точности как сделал Ангус Пилфер в будущем году, на проселочной дороге.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,6
103323,"Улыбнувшись, де Фриз вспомнил, как в прошлом году были убиты наложница Лето Кайлея и его сын Виктор.","Улыбнувшись, де Фриз вспомнил, как в будущем году были убиты наложница Лето Кайлея и его сын Виктор.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
108377,"Я вспомнил, как в прошлый раз возлег во сне с женщиной спеков и что из этого вышло.","Я вспомнил, как в будущий раз возлег во сне с женщиной спеков и что из этого вышло.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
91876,"Шамсмаденский вор уверенно держал Даномхерев, и взгляд его не пылал безумием, как в прошлый раз.","Шамсмаденский вор уверенно держал Даномхерев, и взгляд его не пылал безумием, как в будущий раз.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
111310,"Но Дэнешу не нравилось, что в прошлый раз ашананшеди с такой же шнуровкой пытался увезти Акамие.","Но Дэнешу не нравилось, что в будущий раз ашананшеди с такой же шнуровкой пытался увезти Акамие.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
93578,"В прошлом году так и получилось Симагин подписал материалы, в которых из-за машинистки прошла цифровая ошибка на один порядок.","В грядущем году так и получилось Симагин подписал материалы, в которых из-за машинистки прошла цифровая ошибка на один порядок.",прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,9
90577,"Вон, в прошлом году, по литературе - десять уроков подряд вызывала!","Вон, в будущем году, по литературе - десять уроков подряд вызывала!",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,5
104276,"В прошлый Оборот они с Орлитой славно поработали, залечивая большой ожог Нити на боку его Клиота.","В будущий Оборот они с Орлитой славно поработали, залечивая большой ожог Нити на боку его Клиота.",прошлый,будущий,Semantics,Tense,tense_marker,tense_marker_expression,librusec,8
108186,"У Ньимеро в отряде на прошлой неделе погиб один раб, этот сможет заменить его.","У Ньимеро в отряде на будущей неделе погиб один раб, этот сможет заменить его.",прошлой,будущей,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
93444,"И сказал о долге группы Жеребякина самому Али Абдулле Зардани, товар которого исчез в прошлом году.","И сказал о долге группы Жеребякина самому Али Абдулле Зардани, товар которого исчез в будущем году.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,7
90651,"В прошлом году учения проходили в Эльякиме – тут, неподалеку от дома.","В грядущем году учения проходили в Эльякиме – тут, неподалеку от дома.",прошлом,грядущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,6
104730,"В прошлом году больше появлялись во-он оттуда, — она указала за речку.","В будущем году больше появлялись во-он оттуда, — она указала за речку.",прошлом,будущем,Semantics,Tense,tense_marker,tense_marker_expression,librusec,4
